Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-11-16 12:43:48,1.8h,12a712a6e8e6461fb07ad9364b62971e,(64 0_B) masked-kite-213,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_B,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",efficientnet,bloodmnist,0.01,64,'',1,39917,0.12,0,236,1731763970.135,343.1,0.2,0,379,0.2034492838351359,0.5630919790160629,2.035958510858041,0.205,0.6100542300477132,2.017397165298462
2024-11-21 20:55:36,55.3min,da48a46a3fc04fc88cfc845821e35094,(78 0) sassy-mule-629,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,256,400,fine-tuning_imagenet.py,0,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",efficientnet,bloodmnist,0.0,78,'',1,40374,0.08,0,222.86,1732222252.528,199,0.1,0,388,0.14235603624671148,0.5165311268517895,2.0732102394104004,0.145,0.5579308600182541,2.0553643703460693
2024-11-21 14:45:24,1.5h,edd1d884a2e940e7a25b75a6ec160449,(70 0_B) useful-deer-268,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,256,400,fine-tuning_imagenet.py,0_B,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",efficientnet,bloodmnist,1e-05,70,'',1,76613,0.04,0,203.7,1732201987.063,304,0.2,0,388,0.14235603624671148,0.5165296214628131,2.0732109376362393,0.145,0.5579759050632992,2.0553646087646484
2024-11-17 06:52:33,58.4min,9f5e836ed76744b0944ce32e3c7d640c,(74 0_B) gentle-conch-7,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,256,400,fine-tuning_imagenet.py,0_B,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",efficientnet,bloodmnist,1e-06,74,'',1,40374,0.09,0,217.91,1731826257.497,248,0.1,0,388,0.14235603624671148,0.5165287196984945,2.0732111760548184,0.145,0.5579759050632992,2.0553653240203857
2024-11-16 05:14:41,33.2min,d235a4cac18f4120b3160adb6271e4ee,(60 1_D) colorful-gull-243,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,128,400,fine-tuning_imagenet.py,1_D,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",shufflenet,bloodmnist,0.0,60,'',1,36836,0.1,0,280.29,1731732472.525,600.0999999999999,0.7,0,371,0.2814966384098217,0.6606167375792377,2.052693075603909,0.265,0.6469981881352517,2.055477499961853
2024-11-15 23:09:53,33.4min,f9e001878aed43babfc5ccf1f3590ef0,(56 1_D) masked-hog-787,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,128,400,fine-tuning_imagenet.py,1_D,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",shufflenet,bloodmnist,1e-06,56,'',1,36840,0.16,0,307.77,1731710597.495,837.3,0.7999999999999999,0,371,0.2814966384098217,0.6606159146693351,2.052693155076769,0.265,0.6469981881352517,2.0554776191711426
2024-11-15 16:35:16,34.0min,5cad18f1360e445cb524b55d0daf47c1,(52 1_D) wistful-wasp-465,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,128,400,fine-tuning_imagenet.py,1_D,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",shufflenet,bloodmnist,1e-05,52,'',1,36840,0.09,0,290.76,1731686952.852,778.6,0.7999999999999999,0,371,0.2814966384098217,0.6606185257720882,2.0526933051921703,0.265,0.6469981881352517,2.0554778575897217
2024-11-15 11:18:31,32.8min,1c16f503406a4abeb597838ef437a4fa,(48 1_D) gifted-doe-925,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,128,400,fine-tuning_imagenet.py,1_D,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",shufflenet,bloodmnist,0.001,48,'',1,36840,0.08,0,289.79,1731667879.394,891.3000000000001,0.7999999999999999,0,371,0.2814966384098217,0.6606322739904346,2.052726224616722,0.265,0.6470220476504264,2.0555068254470825
2024-11-17 14:52:24,32.1min,7f9fc79ed6d746e6822e2a35c3e0c592,(79 1_D) stylish-bear-111,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,128,400,fine-tuning_imagenet.py,1_D,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",shufflenet,bloodmnist,0.0,79,'',1,36852,0.19,0,334.33,1731853467.287,824.6,0.7999999999999999,0,371,0.2806197018415668,0.6598556041845941,2.052808470196194,0.265,0.6463346865349252,2.05558979511261
2024-11-17 08:15:53,32.4min,b2c82c1dac4f42eba440cc809fede266,(75 1_D) intrigued-skunk-257,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,128,400,fine-tuning_imagenet.py,1_D,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",shufflenet,bloodmnist,1e-06,75,'',1,36854,0.11,0,289.33,1731829696.371,859.1,0.7999999999999999,0,371,0.2806197018415668,0.6598551453638807,2.0528085231781006,0.265,0.6463346865349252,2.0555899143218994
