Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-08-24 06:37:32,40.9min,3717330a62d64a28875f05e35a527691,(47 3_A) charming-bass-36,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,3_A,smi+top,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",organcmnist,chestmnist,0.0001,47,'',0,18451,0,0,58.28,1724476706.398,131.7,0.7999999999999999,42.66,163,0.9474307620788253,0.5553632436608467,0.18736291642893443,0.9459183673469387,0.5823894454973565,0.1849583461880684
2024-08-24 06:37:28,1.1h,288a01b8063840e6af87c1cab69b471a,(47 2_D) rare-wasp-544,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,2_D,smi+top,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",organamnist,chestmnist,0.0001,47,'',0.54,18453,0.05,0,191.48,1724478051.553,126.8,0.5,42.66,197,0.9474307620788253,0.5536889055144023,0.18728280084376986,0.9459183673469387,0.5566050108330027,0.18516618013381958
2024-08-24 06:37:23,1.1h,aeef577fae584bda83abd224fa344c1e,(47 2_C) youthful-grub-604,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,2_C,smi+top,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",tissuemnist,chestmnist,0.0001,47,'',1,27677,0.11,0,194.45,1724478043.3,130,0.6,42.66,199,0.9474307620788253,0.5042504836771998,0.1910130134360357,0.9459183673469387,0.5631033496739746,0.18825067579746246
2024-08-24 06:37:17,1.1h,bd5c6014f673455b90ee53f2b961e896,(47 2_B) mysterious-cod-385,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,2_B,smi+top,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",bloodmnist,chestmnist,0.0001,47,'',0.67,9229,0.08,0,163.85,1724478070.246,126.7,0.2,42.66,199,0.9474307620788253,0.5098069998982393,0.18897197700359605,0.9459183673469387,0.485376093562893,0.18847504258155823
2024-08-24 06:37:12,24.0min,ad99d08f32f44d969a020d773eec6ce8,(47 2_A) hilarious-crow-767,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,2_A,smi+top,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",breastmnist,chestmnist,0.0001,47,'',0.65,36895,0.09,0,158.93,1724475668.063,139,1.3,42.66,59,0.9474307620788253,0.5048929601865517,0.21190477314997802,0.9459183673469387,0.5208595427325621,0.21347297728061676
2024-08-24 06:37:08,21.5min,070a87dd93fb4e01b68edb9fc207aae7,(47 1_D) exultant-deer-581,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,1_D,smi+top,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",retinamnist,chestmnist,0.0001,47,'',1,27675,0.1,0,170.2,1724475514.22,136.5,1.6000000000000003,42.66,53,0.9474307620788253,0.5121493896762704,0.34604296494613995,0.9459183673469387,0.501286422672736,0.3444661349058151
2024-08-24 06:37:03,20.5min,a05741a173b648f2871e62c4754dd6cb,(47 1_C) sneaky-rat-244,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,1_C,smi+top,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",dermamnist,chestmnist,0.0001,47,'',0.96,36895,0.07,0,189.7,1724475448.889,133.8,1.4000000000000001,42.66,50,0.674401869694519,0.48912370116333515,0.6112919287248091,0.6779591836734692,0.551701011900488,0.6104280054569244
2024-08-24 06:36:58,21.9min,1727df0edd5b450ca7833447746ee3f3,(47 1_B) persistent-hog-42,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,1_B,smi+top,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",octmnist,chestmnist,0.0001,47,'',0.99,18451,0.06,0,179.09,1724475528.371,129.6,1.3,42.66,53,0.9341531290000064,0.5143608182278551,0.5024951120669191,0.9324489795918367,0.5788091204609457,0.501908466219902
2024-08-24 06:36:54,47.1min,05facafc2c4647a9850e63203fc53e96,(47 1_A) peaceful-gnat-988,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,1_A,smi+top,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",pathmnist,chestmnist,0.0001,47,'',0.6,9229,0.06,0,55.54,1724477036.234,134.7,0.8999999999999999,42.66,199,0.9474307620788253,0.5265774747893802,0.1929660075428811,0.9459183673469387,0.5006770931703299,0.1927790269255638
2024-08-24 06:36:49,56.5min,898ea9e22e3e4f3cbd7c309a6d6af8d9,(47 0_C) traveling-ox-718,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,0_C,smi+top,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",imagenet,chestmnist,0.0001,47,'',0.99,18451,0.05,0,186.08,1724477595.253,135.7,0.6,42.66,198,0.9474307620788253,0.5981912544344679,0.18456987901167435,0.9459183673469387,0.6119824888679227,0.18329858779907227
2024-08-24 06:36:44,57.3min,9de538a42ab943c38231b9b199332f05,(47 0_B) bustling-yak-217,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,0_B,smi+top,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",radimagenet,chestmnist,0.0001,47,'',0,9229,0,0,58.65,1724477643.285,137.7,0.6,42.66,199,0.9474307620788253,0.5455219921165559,0.18969796056097205,0.9459183673469387,0.5919238495752971,0.18761664628982544
2024-08-24 06:36:38,49.7min,c703c311a5a44895a06e7d5b5fe4437f,(47 0_A) persistent-moth-588,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,0_A,smi+top,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,chestmnist,0.0001,47,'',1,27673,0.07,0,175.18,1724477179.76,130.7,0.5,42.66,169,0.9474689710948793,0.6754938765907309,0.17851069129326128,0.9461224489795919,0.6754958464814653,0.17814350873231888
2024-08-24 05:35:21,16.3min,890b3f5868664fcbad40f65442c29199,(46 3_C) secretive-chimp-559,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,3_C,smi+top,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",pneumoniamnist,chestmnist,0.001,46,'',1,27672,0.07,0,178.2,1724471497.097,116,1.9000000000000006,42.66,50,0.7147442224783641,0.5138229301582843,0.6009003181349147,0.7048979591836735,0.48195538082172,0.603796124458313
2024-08-24 05:35:16,47.2min,24feb89aa7ec416baa1d26b72847b8d5,(46 3_B) burly-chimp-647,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,3_B,smi+top,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",organsmnist,chestmnist,0.001,46,'',0.76,9228,0.07,0,92.68,1724473345.297,134.7,0.7,42.66,199,0.9474307620788253,0.5511609165598068,0.18716151876883072,0.9459183673469387,0.5671261465275154,0.18423333764076233
2024-08-24 05:35:11,41.7min,e1b4ba8cd36944d2a76e7c84579f9590,(46 3_A) resilient-hare-785,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,3_A,smi+top,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",organcmnist,chestmnist,0.001,46,'',0.71,18450,0.08,0,207.37,1724473011.504,137.7,1.2,42.66,163,0.9474307620788253,0.5553321992677194,0.18728060647845268,0.9459183673469387,0.5825549629713465,0.18487372249364853
2024-08-24 05:35:06,1.0h,60cf73fbbdd7465d843cce5280ecdf38,(46 2_D) unique-bug-930,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,2_D,smi+top,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",organamnist,chestmnist,0.001,46,'',0.55,9228,0.05,0,196.39,1724474164.984,124.8,0.4,42.66,199,0.9474307620788253,0.5537104666302455,0.18711388534442944,0.9459183673469387,0.5568959950297387,0.18501778692007065
2024-08-24 05:35:02,1.0h,1b3946cfa81a4b3aa71211279f37ac0b,(46 2_C) learned-flea-240,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,2_C,smi+top,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",tissuemnist,chestmnist,0.001,46,'',0.7,18454,0.04,0,198.55,1724474161.545,129.7,0.4,42.66,199,0.9474307620788253,0.5041710213220705,0.19118581373583188,0.9459183673469387,0.5631354318382985,0.1884564310312271
2024-08-24 05:34:58,1.0h,5654e1c76e5243cfb7df82e24630d607,(46 2_B) sincere-mole-193,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,2_B,smi+top,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",bloodmnist,chestmnist,0.001,46,'',0.83,27674,0.08,0,184.16,1724474130.712,133.7,0.5,42.66,199,0.9474307620788253,0.5092305989189184,0.18879448554732584,0.9459183673469387,0.485170440508118,0.1882619857788086
2024-08-24 05:34:54,23.1min,8642e20dd3a143ed8347cddfc1a529bd,(46 2_A) nebulous-skunk-110,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,2_A,smi+top,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",breastmnist,chestmnist,0.001,46,'',1,36894,0.14,0,182.53,1724471879.577,131.8,1.2,42.66,59,0.9474307620788253,0.5048299893356504,0.2119889154352925,0.9459183673469387,0.5211044472476626,0.21353931725025177
2024-08-24 05:34:49,21.1min,ec1bce932a8a4db8ac64a52b50cf9dea,(46 1_D) clumsy-deer-594,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,1_D,smi+top,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",retinamnist,chestmnist,0.001,46,'',0.73,27674,0.05,0,171.3,1724471752.534,132.7,1.6000000000000003,42.66,53,0.9474307620788253,0.5121678545779057,0.34609143673018977,0.9459183673469387,0.5012514138415541,0.3445175439119339
2024-08-24 05:34:44,20.4min,b54041c86012405fbfa034eec3f32529,(46 1_C) merciful-fowl-171,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,1_C,smi+top,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",dermamnist,chestmnist,0.001,46,'',1,36894,0.04,0,61.51,1724471707.38,130.8,1.7000000000000004,42.66,50,0.6744114219485325,0.489145317156071,0.6113163862716068,0.6779591836734692,0.5517415878865591,0.6104534864425659
2024-08-24 05:34:39,21.5min,4cd4866c30df461a8a72260bdb0bae2e,(46 1_B) invincible-asp-492,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,1_B,smi+top,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",octmnist,chestmnist,0.001,46,'',0.61,18450,0.03,0,176.87,1724471766.72,136.7,0.8999999999999999,42.66,53,0.9341467608306641,0.5143635491443074,0.5027579048817808,0.9324489795918367,0.5789718285301119,0.5021723210811615
2024-08-24 05:34:33,46.3min,d7541f0b2f0f43c6aebe926b08a1df44,(46 1_A) clumsy-fowl-72,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,1_A,smi+top,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",pathmnist,chestmnist,0.001,46,'',0.73,9228,0.07,0,55.93,1724473247.344,135.7,0.8999999999999999,42.66,199,0.9474307620788253,0.5265798041593188,0.193142474882982,0.9459183673469387,0.5004624383363908,0.1929439976811409
2024-08-24 05:34:28,54.0min,308b27b89bd24c3486e17b74ae2c948b,(46 0_C) dapper-cod-431,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,0_C,smi+top,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",imagenet,chestmnist,0.001,46,'',0.75,9229,0.09,0,171.26,1724473704.2,135.7,0.7,42.66,199,0.9474307620788253,0.598434572782933,0.1845063716173172,0.9459183673469387,0.6240867207956703,0.18345198780298233
2024-08-24 05:34:23,53.3min,695d41b3766c46ccb128448bc1af4b42,(46 0_B) serious-gnu-783,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,0_B,smi+top,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",radimagenet,chestmnist,0.001,46,'',0.97,18451,0.08,0,174.84,1724473661.419,133.7,0.5,42.66,199,0.9474307620788253,0.5456049593790055,0.18989961628209462,0.9459183673469387,0.5919416619587771,0.1878480538725853
2024-08-24 05:34:18,37.4min,f26af67620214f7c8c68a774ab675a54,(46 0_A) sedate-steed-761,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,0_A,smi+top,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,chestmnist,0.001,46,'',1,27673,0.11,0,174.31,1724472699.465,138.7,1.2,42.66,120,0.9474307620788253,0.6713507493440879,0.18284163386984306,0.9459183673469387,0.6765274270431444,0.18248851597309113
2024-08-24 04:26:43,49.2min,a74662f6dce44dc1b3400dd54e3e9a9d,(45 3_C) popular-stoat-721,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,3_C,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",pneumoniamnist,chestmnist,0.0,45,'',0,9230,0,0,57.57,1724469355.648,138.7,0.8999999999999999,42.66,199,0.9474307620788253,0.5762389218340145,0.18585596487603404,0.9459183673469387,0.5249516882404495,0.18783721327781677
2024-08-24 04:26:37,49.1min,b1537a6ced0e41e8bf02465283ff0f87,(45 3_B) burly-dolphin-593,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,3_B,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",organsmnist,chestmnist,0.0,45,'',0.57,18458,0.02,0,202.62,1724469338.987,137.8,1.5000000000000002,42.66,199,0.9474307620788253,0.582076917367929,0.18356408534402197,0.9459183673469387,0.6029425102234836,0.18118571490049362
2024-08-24 04:26:32,16.0min,53d8b20e973047c6bb3e2b4938fc2a75,(45 3_A) casual-ox-807,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,3_A,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",organcmnist,chestmnist,0.0,45,'',1,27678,0.05,0,178.78,1724467350.823,113,1.5000000000000002,42.66,50,0.9473861848934286,0.5536060638724993,0.23778598162938247,0.9459183673469387,0.5914416835893533,0.2349073812365532
2024-08-24 04:26:27,1.1h,7b8194ef96804f6ba9527de84e44d5b2,(45 2_D) languid-moose-871,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,2_D,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",organamnist,chestmnist,0.0,45,'',1,27686,0.08,0,181.1,1724470413.728,128.8,0.6,42.66,199,0.9474307620788253,0.5669943232915681,0.18528742647983812,0.9459183673469387,0.580080879988721,0.1829277127981186
2024-08-24 04:26:22,1.1h,dec12312fcd8492a9f21c43736fab5f2,(45 2_C) crawling-eel-495,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,2_C,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",tissuemnist,chestmnist,0.0,45,'',0.66,18458,0.08,0,183.36,1724470424.564,130.7,0.4,42.66,199,0.9474307620788253,0.5855672587196877,0.18246925198896366,0.9459183673469387,0.6704628796963127,0.17883100360631943
2024-08-24 04:26:17,1.1h,d3fb06969a5d49c9b16238a7e8891d8a,(45 2_B) clumsy-skink-315,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,2_B,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",bloodmnist,chestmnist,0.0,45,'',0,18458,0,0,59.54,1724470425.511,130.7,0.4,42.66,199,0.9474307620788253,0.5548498057089278,0.1851513802327893,0.9459183673469387,0.5446986750170419,0.18362688273191452
2024-08-24 04:26:12,46.0min,03ddc90d31924677a1cb980e22f1c858,(45 2_A) secretive-bird-954,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,2_A,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",breastmnist,chestmnist,0.0,45,'',1,36902,0.06,0,166.65,1724469126.502,131.8,0.8999999999999999,42.66,119,0.9474307620788253,0.5572255356089106,0.18576080470599912,0.9459183673469387,0.5610721969739589,0.18476271629333496
2024-08-24 04:25:35,32.8min,ae317b2098d041cbadd5d5ae6fe84431,(45 0_A) honorable-newt-11,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,0_A,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,chestmnist,0.0,45,'',0.5,27679,0.08,0,190.97,1724468300.112,135.8,1.6000000000000003,42.66,107,0.9451254847768913,0.6644244160343867,0.18636943467638709,0.9463265306122448,0.7011410946390386,0.17565444856882095
2024-08-24 04:26:07,52.3min,5e6605b6f132433ca02d07874b0d20ac,(45 1_D) abrasive-fowl-252,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,1_D,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",retinamnist,chestmnist,0.0,45,'',0.7,18456,0.07,0,56.42,1724469502.474,140.7,0.9999999999999999,42.66,199,0.9474307620788253,0.5700625207617829,0.18418550863862038,0.9459183673469387,0.601063776262239,0.18275458365678787
2024-08-24 04:26:02,20.4min,59e9e34f2f094ea1a69120df17e16626,(45 1_C) likeable-elk-793,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,1_C,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",dermamnist,chestmnist,0.0,45,'',1,36906,0.07,0,193.93,1724467586.082,134.6,1.7000000000000004,42.66,50,0.9474243939094827,0.5003288981198495,0.3364840922030536,0.9459183673469387,0.500248429674614,0.3348221033811569
2024-08-24 04:25:56,20.7min,9a3a8828c1794110a35a6e7f8f33588b,(45 1_B) rumbling-stoat-971,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,1_B,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",octmnist,chestmnist,0.0,45,'',0,27678,0,0,58.38,1724467595.335,132.8,1.8000000000000005,42.66,51,0.947427577994154,0.5373575656068559,0.29831459203904326,0.9459183673469387,0.5524735456737264,0.29658518731594086
2024-08-24 04:25:52,53.0min,eb7993862da844efaeac21690f4163ed,(45 1_A) tasteful-wolf-460,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,1_A,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",pathmnist,chestmnist,0.0,45,'',0.6,9230,0.08,0,161.1,1724469531.321,133.4,0.5,42.66,199,0.9474307620788253,0.5599403838102377,0.18528689037669788,0.9459183673469387,0.561691022514691,0.18471398204565048
2024-08-24 04:25:46,48.9min,97951bf8071e4b27b90333b03d362ac8,(45 0_C) rogue-hog-246,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,0_C,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",imagenet,chestmnist,0.0,45,'',0.56,18455,0.06,0,60.02,1724469280.908,144.7,1.4000000000000001,42.66,177,0.9474403143328388,0.6782163978226727,0.1771708024157719,0.9459183673469387,0.7205118031199974,0.17368002980947495
2024-08-24 04:25:41,52.7min,98eacb3c7fc44b49b6ea18de57922dff,(45 0_B) bemused-crane-711,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,0_B,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",radimagenet,chestmnist,0.0,45,'',0.6,9231,0.07,0,74.3,1724469499.719,136.7,1.2,42.66,199,0.9474307620788253,0.6532867051792215,0.1770034794780341,0.9459183673469387,0.6949900623795344,0.1740778237581253
2024-08-24 03:13:38,49.6min,bdb2ac5b91934809bb9177a4589a7002,(44 3_C) omniscient-roo-971,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,3_C,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",pneumoniamnist,chestmnist,1e-06,44,'',0.07,9233,0,0,57.18,1724464990.236,149.2,1.2,42.66,199,0.9474307620788253,0.5762361543564885,0.18585573966530236,0.9459183673469387,0.5249214601399933,0.18783684819936752
2024-08-24 03:13:33,49.2min,9e507c08a71b44729b3c60849bfefaa8,(44 3_B) enthused-dog-624,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,3_B,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",organsmnist,chestmnist,1e-06,44,'',0.83,18459,0.09,0,126.6,1724464963.122,138.7,1.3,42.66,199,0.9474307620788253,0.5820771204458469,0.18356390263546596,0.9459183673469387,0.6029425102234836,0.18118540197610855
2024-08-24 03:13:27,16.2min,183cd4c7ae2647298d4fa5d20495873a,(44 3_A) gregarious-trout-657,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,3_A,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",organcmnist,chestmnist,1e-06,44,'',1,27681,0.05,0,220.19,1724462974.628,116,1.7000000000000004,42.66,50,0.9473861848934286,0.5536061593394277,0.237786396660588,0.9459183673469387,0.5914416835893533,0.23490779101848602
2024-08-24 03:13:23,1.2h,9de3c0b6fa7c438e97d25c8a1ae10203,(44 2_D) whimsical-shrimp-298,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,2_D,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",organamnist,chestmnist,1e-06,44,'',1,27685,0.1,0,173.27,1724466267.798,130.7,0.4,42.66,199,0.9474307620788253,0.5669931532230961,0.18528720482506536,0.9459183673469387,0.5800774820261394,0.1829274594783783
2024-08-24 03:13:17,1.2h,ca3c85fde2e744f690c541bc585beb97,(44 2_C) awesome-ape-582,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,2_C,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",tissuemnist,chestmnist,1e-06,44,'',1,18463,0.11,0,157.55,1724466300.949,130.7,0.5,42.66,199,0.9474307620788253,0.5855648280090929,0.182469288056547,0.9459183673469387,0.6704754973559892,0.17883113771677017
2024-08-24 03:13:12,1.2h,b511d062c61945e1b13671cd0a4887b9,(44 2_B) handsome-boar-791,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,2_B,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",bloodmnist,chestmnist,1e-06,44,'',0.89,18463,0.1,0,188.02,1724466303.029,141,0.4,42.66,199,0.9474307620788253,0.5548518637764199,0.1851511143825271,0.9459183673469387,0.5446967678272595,0.18362654000520706
2024-08-24 03:13:07,1.1h,ab7ac187841043c8883ff0e09792f645,(44 2_A) funny-seal-494,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,2_A,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",breastmnist,chestmnist,1e-06,44,'',1,36905,0.12,0,202.63,1724465864.803,125.8,0.30000000000000004,42.66,171,0.9474307620788253,0.5675164766277325,0.18417299606583334,0.9459183673469387,0.5667133781244079,0.1833539679646492
2024-08-24 03:13:02,54.1min,c2f96171075d416885df2974052a1ca0,(44 1_D) victorious-yak-722,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,1_D,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",retinamnist,chestmnist,1e-06,44,'',0.66,18459,0.06,0,120.17,1724465225.889,132.7,0.6,42.66,199,0.9474307620788253,0.5718228062470221,0.18376919288526883,0.9459183673469387,0.5934318742269953,0.18319044262170792
2024-08-24 03:12:57,21.1min,243c3c1a8e074dc09a5b90a61ee720da,(44 1_C) rogue-gull-25,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,1_C,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",dermamnist,chestmnist,1e-06,44,'',1,36907,0.07,0,155.12,1724463242.137,131.8,1.4000000000000001,42.66,50,0.9474243939094827,0.5003290749003327,0.33648447624661704,0.9459183673469387,0.5002467306933233,0.33482249081134796
2024-08-24 03:12:52,21.8min,fb622cf4a66d41efa3e9b956690d1b9a,(44 1_B) placid-squirrel-458,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,1_B,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",octmnist,chestmnist,1e-06,44,'',0.99,27681,0.06,0,192.26,1724463281.304,131.8,1.2,42.66,51,0.947427577994154,0.5373575150086723,0.2983161458237605,0.9459183673469387,0.5524735456737264,0.2965867817401886
2024-08-24 03:12:47,54.8min,69262ee8f0ee43df9ce2580c0c2cad65,(44 1_A) casual-fowl-418,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,1_A,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",pathmnist,chestmnist,1e-06,44,'',0,9233,0,0,55.45,1724465253.596,128.8,0.6,42.66,199,0.9474307620788253,0.5599543350240282,0.18528720601038498,0.9459183673469387,0.561722892010838,0.18471358716487885
2024-08-24 03:12:42,42.6min,0bd4b80519714c439c78d009b3c0a9df,(44 0_C) caring-frog-737,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,0_C,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",imagenet,chestmnist,1e-06,44,'',0.98,18457,0.11,0,192.6,1724464515.306,129.8,0.7,42.66,161,0.9474339461634964,0.6765527328840256,0.17743361842903224,0.9457142857142857,0.7158015227137925,0.17411816865205765
2024-08-24 03:12:37,51.0min,2bd6d6a5679645de87d30172772a389f,(44 0_B) useful-penguin-807,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,0_B,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",radimagenet,chestmnist,1e-06,44,'',0.51,9233,0.06,0,176.15,1724465016.379,135.7,0.8999999999999999,42.66,199,0.9474307620788253,0.6532926366924976,0.17700526423074983,0.9459183673469387,0.6949409010981855,0.17407888919115067
2024-08-24 03:12:31,24.2min,756c1b44e7ab471db28ff97b670d5189,(44 0_A) dazzling-lamb-308,PROJECT,/home/doju/medmnist_chest,doju,FINISHED,256,200,fine-tuning.py,0_A,smi+top,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,chestmnist,1e-06,44,'',1,27681,0.08,0,180.69,1724463403.091,135.5,1.4000000000000001,42.66,71,0.9473798167240863,0.6844631101484836,0.17344658737155524,0.946734693877551,0.6862219280773555,0.17071757465600967
