Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-08-11 22:59:07,40.6min,9953fe9939ad46ceab5aefc607cdcfaa,(75 2_B) fearless-lark-634,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,128,200,fine-tuning.py,2_B,smi+top,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",breastmnist,organsmnist,0.0,75,'',1,16153,0.13,0,183.66,1723412382.966,131.8,0.9999999999999999,44.244,141,0.4964314036478985,0.9026335577012133,1.3268793095713076,0.48,0.9378679640830104,1.18593434492747
2024-08-11 22:59:02,37.6min,e6675a9b0ced4528b1c0de92112a492f,(75 2_A) defiant-sheep-334,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,128,200,fine-tuning.py,2_A,smi+top,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",retinamnist,organsmnist,0.0,75,'',1,21535,0.1,0,170.86,1723412193.648,136.8,1.3,44.244,125,0.5043616177636796,0.8822093412823869,1.4088396766911382,0.4909090909090909,0.937359681794866,1.2262157201766968
2024-08-11 22:58:57,30.4min,6bacdf6a7d64458ba14e4c2d8916224c,(75 1_C) crawling-smelt-170,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,128,200,fine-tuning.py,1_C,smi+top,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",dermamnist,organsmnist,0.0,75,'',1,16153,0.09,0,160.3,1723411757.874,122.9,1.8000000000000005,44.244,132,0.47309391639288545,0.8855098643770783,1.4164203215336455,0.43272727272727274,0.9336569374279261,1.2989409764607747
2024-08-11 22:58:52,42.3min,42ee4306541c456b8f7fcdcdd4c64ccc,(75 1_B) masked-smelt-325,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,128,200,fine-tuning.py,1_B,smi+top,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",octmnist,organsmnist,0.0,75,'',0.77,5389,0.08,0,186.41,1723412469.542,133.8,1.0999999999999999,44.244,199,0.2846946867565424,0.7154443578949817,2.0269610950912256,0.28,0.769189747176138,2.015731771787008
2024-08-11 22:58:47,42.2min,dd4e2eece658461bb6d2fb5dfd29244a,(75 1_A) nimble-hound-279,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,128,200,fine-tuning.py,1_A,smi+top,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",pathmnist,organsmnist,0.0,75,'',0.61,10775,0.05,0,156.85,1723412459.049,134.7,0.9999999999999999,44.244,199,0.4529285147841849,0.88407523207103,1.4546487797861514,0.4218181818181818,0.9159196826177443,1.466497262318929
2024-08-11 22:58:42,37.9min,f05146f4cab84642b64027be72aae1fd,(75 0_C) trusting-shrimp-647,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,128,200,fine-tuning.py,0_C,smi+top,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",imagenet,organsmnist,0.0,75,'',0.99,10771,0.07,0,180.49,1723412189.933,133.6,1.4000000000000001,44.244,176,0.6690834938257618,0.9607622218452803,0.856159502181454,0.7672727272727272,0.9838724320232616,0.5764885544776917
2024-08-11 22:58:37,40.4min,045869c1bcd342e18c0e8fc70a84e6c6,(75 0_B) caring-hawk-795,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,128,200,fine-tuning.py,0_B,smi+top,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",radimagenet,organsmnist,0.0,75,'',0.64,5389,0.05,0,67.61,1723412335.774,138.5,1.3,44.244,199,0.528152260111023,0.9333657732278737,1.2366437652836675,0.6690909090909091,0.9727120514153046,0.926936666170756
2024-08-11 22:58:30,27.0min,79c4edb1a7834082b5dbc2cc84e1b1ac,(75 0_A) wistful-swan-357,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,128,200,fine-tuning.py,0_A,smi+top,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,organsmnist,0.0,75,'',0.89,16153,0.1,0,193.81,1723411529.793,116,1.9000000000000006,44.244,115,0.663532343944715,0.9429730631407249,1.0600420694420303,0.8290909090909091,0.9890396695100726,0.4617631832758586
2024-08-11 22:08:06,50.0min,407139cf2be74fcf95d92ba03fcebde1,(74 3_D) placid-dove-334,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,128,200,fine-tuning.py,3_D,smi+top,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",pneumoniamnist,organsmnist,1e-06,74,'',0.6,10775,0.08,0,170.03,1723409878.601,132,0.5,44.244,199,0.36411011668743626,0.8306571206225759,1.7242697252743486,0.36,0.8785837532867308,1.5819095770517986
2024-08-11 22:08:01,44.7min,4fa40e1b76554934b8d21af386a922f4,(74 3_C) worried-snipe-591,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,128,200,fine-tuning.py,3_C,smi+top,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",organamnist,organsmnist,1e-06,74,'',1,16157,0.1,0,175.88,1723409558.844,129.8,0.7,44.244,168,0.550696725954458,0.9180358421541848,1.2324820324994517,0.5563636363636364,0.9536703426187662,1.1099267800649006
