Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Usage GB,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-11-18 04:08:08,7.5min,26d3ee94050240548fb284de61a3d03a,(20 0_D) placid-wasp-353,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_D,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",mnasnet,octmnist,0.0,20,'',1,56700,0.05,0,204.39,1731899739.183,484.5,,0.5,0,88,0.441,0.8621266666666667,1.66318978369236,0.59,0.8832671521780378,1.4518747329711914
2024-11-17 19:55:16,2.9min,0f7092e8176e4018b3af5086d6b8e1d6,(3 1_A) dapper-hen-765,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,128,400,fine-tuning_imagenet.py,1_A,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",mobilenet,octmnist,0.01,3,'',0.53,6667,0.02,0,117.46,1731869892.283,895.3000000000001,,0.6,0,55,0.25,0.5772793333333335,2.0606211870908737,0.32,0.6902182044540519,1.4662235975265503
2024-11-18 07:12:48,10.2min,e6d6bf21760d41acaaf93a2dae498a78,(29 0_D) adorable-squid-382,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_D,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",mnasnet,octmnist,1e-05,29,'',1,31280,0.05,0,189.28,1731910976.297,523.5,,0.7,0,130,0.578,0.914354,1.4775889739394188,0.71,0.8998513173774613,1.4748926758766174
2024-11-19 17:10:54,4.3min,df2f260a88744536b6e1d420415739f6,(62 0_D) defiant-swan-700,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_D,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",mnasnet,octmnist,0.01,62,'',1,31202,0.06,0,210.78,1732032910.816,639.3000000000001,,0.7,0,50,0.239,0.48502,1.4331504479050636,0.11,0.4676983795119386,1.551649034023285
2024-11-19 20:08:02,4.5min,a5af38e7bd9247dbb42a7d11ef47eae0,(66 0_D) skillful-shark-785,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_D,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",mnasnet,octmnist,0.001,66,'',1,31202,0.09,0,206.06,1732043549.259,525.4000000000001,,0.6,0,50,0.24,0.485028,1.433161050081253,0.11,0.46779874081262107,1.5516708493232727
2024-11-20 06:41:46,4.3min,507c60eb0f5e4d70833af2b8caf5999d,(78 0_D) flawless-bass-957,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_D,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",mnasnet,octmnist,0.0,78,'',1,31174,0.07,0,205.12,1732081560.779,621.6,,0.7,0,50,0.24,0.48502066666666666,1.4331621900200844,0.11,0.46779874081262107,1.5516734719276428
2024-11-20 03:01:19,4.5min,ad9c56f34e3048f5894857f093758016,(74 0_D) useful-colt-179,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_D,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",mnasnet,octmnist,1e-06,74,'',1,31202,0.08,0,202.51,1732068345.938,637.9,,0.7,0,50,0.24,0.48502399999999996,1.4331621751189232,0.11,0.46779874081262107,1.5516734719276428
2024-11-19 23:30:53,4.6min,7fe28142ff4f47f8b8a896e232fcf974,(70 0_D) adventurous-loon-839,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_D,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",mnasnet,octmnist,1e-05,70,'',1,31202,0.05,0,202.21,1732055728.391,509.9,,0.5,0,50,0.24,0.4850213333333333,1.4331621900200844,0.11,0.46779874081262107,1.5516734719276428
2024-11-19 18:39:42,4.6min,7307b7d5ba284f5c910d1b5173ef41a3,(64 0_D) painted-hawk-421,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_D,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",mnasnet,octmnist,0.01,64,'',1,56732,0.09,0,214.88,1732038258.892,507.8,,0.6,0,50,0.244,0.4849973333333334,1.4348586648702621,0.11,0.4684693208870415,1.5690727233886719
2024-11-19 21:53:29,4.5min,028c5ab0b7c1417b97e60e506ddbcb90,(68 0_D) exultant-ox-81,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_D,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",mnasnet,octmnist,0.001,68,'',1,56732,0.09,0,215.71,1732049877.008,496.20000000000005,,0.7,0,50,0.244,0.485,1.4348650127649307,0.11,0.4684693208870415,1.5690867900848389
