Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-08-26 04:38:32,29.4min,acc91deee7a54d2ba7f13737df221ccb,(120 1_B) resilient-zebra-757,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,1_B,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",pathmnist,organamnist,0.0,120,'',0.48,9916,0.16,0,83.98,1724641673.414,97.7,0.1,51.02,51,0.045336933288333894,0.5455407501467565,2.541049187131923,0.03636363636363636,0.5420189422485087,2.5683008829752603
2024-08-26 04:38:28,29.6min,409416e25a7249978d2de066ac88a7dd,(120 1_A) bouncy-shad-863,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,1_A,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",imagenet,organamnist,0.0,120,'',0,4960,0,0,44.67,1724641681.387,131.6,0.1,51.02,51,0.14984812689841376,0.5879608958929202,2.6408361874038366,0.2,0.6473871704330936,2.4194485346476235
2024-08-26 04:38:24,29.7min,39edfd57e5094e81a1cdf57969bc952b,(120 0_B) bemused-cod-890,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,0_B,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",radimagenet,organamnist,0.0,120,'',0,9912,0,0,42.61,1724641680.41,109.00000000000001,0.1,51.02,50,0.09843626954663066,0.47488126327921537,2.411508175966551,0.14909090909090908,0.5178414977850863,2.407679239908854
2024-08-26 04:38:19,1.2h,f58dc174d9e445f48ee237328eb9db28,(120 0_A) stately-hog-527,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,0_A,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,organamnist,0.0,120,'',0,4960,0,0,41.98,1724644066.21,130.10000000000002,0.1,51.02,199,0.3396895038812015,0.8315525031809688,2.1245552532964473,0.3709090909090909,0.8620746714241229,2.115032434463501
2024-08-26 01:48:23,1.4h,b0b013bbadf242f98d8e8411f299fffa,(119 5_C) brawny-foal-698,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,5_C,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",pneumoniamnist,organamnist,1e-06,119,'',,,,,,,130.8,0.1,51.02,50,0.09044886938913263,0.4397500486782086,2.5368860385400787,0.10181818181818182,0.4282052879044275,2.5335001150767007
2024-08-26 01:48:19,2.8h,1dbd5d8136054dfbac7be4029b35202a,(119 5_B) big-boar-731,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,5_B,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",organsmnist,organamnist,1e-06,119,'',,,,,,,145.7,0.1,51.02,199,0.12948588142648218,0.5945118455289996,2.394549222301236,0.13090909090909092,0.6340968064618596,2.343310991923014
2024-08-26 01:48:15,2.8h,3e506d368e394f0b9eb634b8369052ad,(119 5_A) intrigued-gull-15,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,5_A,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",organcmnist,organamnist,1e-06,119,'',,,,,,,151,0.1,51.02,199,0.1441106986162673,0.6492443212052686,2.357177127179482,0.22181818181818183,0.7271259726765299,2.334928115208944
2024-08-26 01:48:11,1.2h,a6455839c448448e9fc516f158a16efc,(119 4_C) indecisive-crow-269,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,4_C,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",tissuemnist,organamnist,1e-06,119,'',0,4960,0,0,40.99,1724634096.11,140.9,0.1,51.02,199,0.044099448756890536,0.5230828620195517,2.4720748551457907,0.04727272727272727,0.5484152394259767,2.433911164601644
2024-08-26 01:48:07,1.2h,0d70982c87d44f1698cad1347483f6c7,(119 4_B) stylish-pug-518,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,4_B,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",chestmnist,organamnist,1e-06,119,'',0.67,9916,0.22,0,106.1,1724634085.084,150.1,0.1,51.02,199,0.12048599392507593,0.498918214026253,2.467479983679682,0.16727272727272727,0.541042832023225,2.4058187007904053
2024-08-26 01:48:03,30.7min,726c07a7a8b1460c927ac2eb9cf2ac87,(119 4_A) unequaled-moose-955,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,4_A,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",bloodmnist,organamnist,1e-06,119,'',1,14868,0.43,0,133.43,1724631520.161,147.10000000000002,0.1,51.02,50,0.046405669929125884,0.5104392672129316,3.0765089577050517,0.04727272727272727,0.5409504475328124,2.9432239532470703
2024-08-26 01:47:59,1.1h,9610deb94e0941268789841c4ab1528d,(119 3_B) omniscient-perch-971,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,3_B,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",breastmnist,organamnist,1e-06,119,'',0.49,4960,0.21,0,46.58,1724633785.635,147.70000000000002,0.1,51.02,199,0.14534818314771064,0.6829078371979548,2.267746258125031,0.12363636363636364,0.6682962388813705,2.346755584081014
2024-08-26 01:47:55,29.1min,d6881bee12f34880a511123b0edd0d03,(119 3_A) aged-wolf-782,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,3_A,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",retinamnist,organamnist,1e-06,119,'',0.68,9914,0.28,0,49.41,1724631417.896,62.6,0.1,51.02,50,0.18770390370120374,0.5898393920701286,2.3839069990803012,0.13090909090909092,0.5904446976995813,2.5613431135813394
2024-08-26 01:47:51,29.5min,999cb82e0a594e1190572a09ac861f49,(119 2_B) carefree-ox-669,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,2_B,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",dermamnist,organamnist,1e-06,119,'',0.47,9916,0.16,0,78.64,1724631437.937,141.1,0.1,51.02,50,0.10085498931263359,0.381564797765604,2.4970895386428285,0.08,0.35197239690192555,2.5257460276285806
2024-08-26 01:47:47,29.8min,a2de0bc90a70441b8b83b1bdb85f6937,(119 2_A) bemused-fawn-249,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,2_A,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",octmnist,organamnist,1e-06,119,'',0.25,4960,0.08,0,43.22,1724631448.939,130.1,0.1,51.02,50,0.09866126673416582,0.5137080678378111,2.4853402504818045,0.12,0.4984741910744424,2.4832080205281577
