Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Usage GB,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-11-08 15:58:07,22.1s,c8e35967ff1446cfb8744b4226f9a84e,(74 0_B) bittersweet-seal-997,PROJECT,/home/doju/projects/similarity,doju,FAILED,64,400,fine-tuning_imagenet.py,0_B,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.0,'-',efficientnet,breastmnist,1e-06,74,'',0.96,80969,0.34,0,239.95,1731077909.044,318.8,14.828899999999999,0.8,0,,,,,,,
2024-11-08 15:58:04,25.0s,7639ff8d8bb249ffbd720a15e93797df,(74 0_A) fortunate-dove-338,PROJECT,/home/doju/projects/similarity,doju,FAILED,64,400,fine-tuning_imagenet.py,0_A,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.0,'-',densenet,breastmnist,1e-06,74,'',0.45,66597,0.3,0,225.79,1731077908.365,731,15.0725,1.7999999999999998,0,,,,,,,
2024-11-08 15:46:20,7.6min,abcb3782281e45d99da5ac3dba1064a1,(73 0_C) nosy-gnu-162,PROJECT,/home/doju/projects/similarity,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_C,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,'-',mnasnet,breastmnist,1e-06,73,'',0.98,59389,0.08,0,136.43,1731077633.77,471.3999999999999,12.3363,2.1,0,150,0.7948717948717948,0.8354218880534671,0.4431506594022115,0.84,0.9340463458110516,0.4177348017692566
2024-11-08 15:46:17,11.8min,b044a901efd84bfeb95be4a041b20141,(73 0_B) beautiful-midge-63,PROJECT,/home/doju/projects/similarity,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_B,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,'-',googlenet,breastmnist,1e-06,73,'',0.92,70083,0.5,0,313.57,1731077881.494,263.8,12.3611,1.4000000000000001,0,192,0.8653846153846154,0.8911862990810359,0.3407786687215169,0.92,0.9768270944741533,0.20504094660282135
2024-11-08 15:46:14,28.4s,4a6e0d8c33404525981a573a3dffec14,(73 0_A) unique-goose-835,PROJECT,/home/doju/projects/similarity,doju,FAILED,64,400,fine-tuning_imagenet.py,0_A,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,'-',efficientnet,breastmnist,1e-06,73,'',0.97,74650,0.52,0,242.37,1731077200.656,410,14.7638,1.2000000000000002,0,,,,,,,
2024-11-08 15:30:37,4.4min,3e4f7827a34844b2bcb6061e27edd87a,(70 0_B) fearless-hare-720,PROJECT,/home/doju/projects/similarity,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_B,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.0,'-',efficientnet,breastmnist,1e-05,70,'',0.99,71169,0.11,0,154.72,1731076502.743,306,11.8674,0.9,0,50,0.5897435897435898,0.7218045112781954,0.6753918131192526,0.68,0.7557932263814617,0.6636624336242676
2024-11-08 15:30:34,15.6min,382b494c782642eb81fc21aca3735bfd,(70 0_A) rogue-doe-4,PROJECT,/home/doju/projects/similarity,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_A,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.0,'-',densenet,breastmnist,1e-05,70,'',0.91,60993,0.12,0,215.15,1731077171.449,276.6,11.5711,0.8,0,177,0.8076923076923077,0.8253968253968254,0.45547494292259216,0.8,0.8770053475935828,0.44380471110343933
2024-11-08 15:20:36,26.5s,863b9af82c8849fd8dc8ac38423c0597,(69 0_C) agreeable-zebra-654,PROJECT,/home/doju/projects/similarity,doju,FAILED,64,400,fine-tuning_imagenet.py,0_C,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,'-',convnext,breastmnist,1e-05,69,'',1,81012,0.23,0,203.54,1731075661.384,548.5,14.151,2.4,0,,,,,,,
2024-11-08 15:20:33,7.6min,8ddc908b44524614b4f28641a9fa9f80,(69 0_B) incongruous-cod-112,PROJECT,/home/doju/projects/similarity,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_B,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,'-',mnasnet,breastmnist,1e-05,69,'',1,64421,0.07,0,183.85,1731076085.971,559.9000000000001,12.1474,2.1,0,156,0.8397435897435898,0.8540100250626567,0.4361066222190857,0.86,0.9358288770053476,0.41560542583465576
2024-11-08 15:20:30,10.0min,d83a99d24feb4b2baadbc42916fa6fb9,(69 0_A) youthful-shad-315,PROJECT,/home/doju/projects/similarity,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_A,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,'-',densenet,breastmnist,1e-05,69,'',0.63,60476,0.08,0,71.77,1731076231.314,388.2,10.5784,1.7000000000000002,0,111,0.8846153846153846,0.8811612364243943,0.35976940393447876,0.92,0.9661319073083778,0.22353968024253845
2024-11-08 15:04:48,5.3min,937e5d15d09848a8aa34f8cb672e953d,(66 0_B) abundant-tern-563,PROJECT,/home/doju/projects/similarity,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_B,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.0,'-',efficientnet,breastmnist,0.001,66,'',0.99,71893,0.09,0,131.7,1731075006.63,1272.3,12.2101,2.4,0,50,0.5897435897435898,0.7218045112781954,0.6753968000411987,0.68,0.7557932263814617,0.6636638641357422
2024-11-08 15:04:46,15.7min,204f6738e7864b25af9082f4207b0921,(66 0_A) delicate-fowl-241,PROJECT,/home/doju/projects/similarity,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_A,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.0,'-',densenet,breastmnist,0.001,66,'',1,71031,0.3,0,177.74,1731075627.461,227.7,13.1286,0.5,0,164,0.8141025641025641,0.841687552213868,0.4382259051005046,0.8,0.8770053475935828,0.4412609040737152
2024-11-08 14:39:01,10.3min,95fa37e3df314813a0464e0b3f3ad8c9,(65 0_D) masked-calf-425,PROJECT,/home/doju/projects/similarity,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_D,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,'-',shufflenet,breastmnist,0.001,65,'',0.98,72234,0.28,0,185.8,1731073756.049,587.4,26.2819,2.5,0,204,0.7307692307692307,0.760860484544695,0.5691353480021158,0.66,0.8021390374331551,0.645490825176239
2024-11-08 14:38:58,9.9min,6687dfaa560e450ea941839bd7986449,(65 0_C) selective-stork-394,PROJECT,/home/doju/projects/similarity,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_C,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,'-',mnasnet,breastmnist,0.001,65,'',0.99,76180,0.18,0,157.71,1731073733.926,937.6999999999998,27.3602,5.799999999999999,0,152,0.7884615384615384,0.81328320802005,0.46477894981702167,0.74,0.9411764705882353,0.45476365089416504
2024-11-08 14:38:55,24.6min,7971e60392264eb9a3d142d708b64ef5,(65 0_B) bald-penguin-978,PROJECT,/home/doju/projects/similarity,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_B,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,'-',efficientnet,breastmnist,0.001,65,'',0.41,71951,0.05,0,191.9,1731074610.417,493.09999999999997,12.5093,0.9,0,215,0.8525641025641025,0.8780284043441938,0.4017900625864665,0.9,0.9732620320855615,0.2190854251384735
2024-11-08 14:38:52,25.8min,11fb0ed4a48d4a208e4ad571d7e4ff0b,(65 0_A) fearless-roo-343,PROJECT,/home/doju/projects/similarity,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_A,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,'-',densenet,breastmnist,0.001,65,'',0.8,70291,0.39,0,247.69,1731074681.927,311,12.1089,0.5,0,205,0.8782051282051282,0.8759398496240602,0.4947781165440877,0.92,0.9875222816399287,0.19307966530323029
2024-11-08 14:15:30,6.0min,2c73ed1717224732b52117ebca54fc88,(62 0_B) rumbling-auk-386,PROJECT,/home/doju/projects/similarity,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_B,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.0,'-',efficientnet,breastmnist,0.01,62,'',1,26943,0.28,0,193.27,1731072087.37,2989.3000000000006,22.7465,6.999999999999999,0,50,0.5897435897435898,0.7213868003341687,0.6754380861918131,0.68,0.7557932263814617,0.6636627316474915
2024-11-08 14:15:27,23.4min,30252a61b3614f058e7d0c6a81503259,(62 0_A) adventurous-foal-748,PROJECT,/home/doju/projects/similarity,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_A,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.0,'-',densenet,breastmnist,0.01,62,'',0.43,9492,0.08,0,204.15,1731073130.527,421.7,20.6481,1.7,0,260,0.8269230769230769,0.8105680868838764,0.43971480925877887,0.8,0.9055258467023173,0.3970430791378021
2024-11-08 13:55:22,13.6min,2a74c6f5935a4d72a35c5eae227c36de,(61 0_E) ambitious-hog-22,PROJECT,/home/doju/projects/similarity,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_E,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,'-',convnext,breastmnist,0.01,61,'',1,35917,0.14,0,179.23,1731071336.374,2442.1,22.614099999999997,9.200000000000001,0,149,0.9166666666666666,0.9273182957393484,0.26980171104272205,0.92,0.9839572192513368,0.21472471952438354
2024-11-08 13:55:19,20.1min,e85f581b94e547e3835e1d5bf95016fd,(61 0_D) sincere-boar-465,PROJECT,/home/doju/projects/similarity,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_D,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,'-',vgg,breastmnist,0.01,61,'',0.34,7518,0.06,0,73.28,1731071723.781,1737.6,19.6288,5.6,0,203,0.8910256410256411,0.8732247284878863,0.4102277259031932,0.96,1,0.1318138837814331
2024-11-08 13:55:15,7.0min,abfd938b2701465ebad2b52a20698f1d,(61 0_C) monumental-owl-667,PROJECT,/home/doju/projects/similarity,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_C,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,'-',mnasnet,breastmnist,0.01,61,'',0.99,40588,0.1,0,177.96,1731070932.342,1790.1000000000001,24.1983,10.200000000000003,0,87,0.7307692307692307,0.7516708437761069,0.5453115502993265,0.66,0.8288770053475936,0.5815606117248535
2024-11-08 13:55:12,20.0min,030b53c11bb14483a4d4951749cab48a,(61 0_B) redolent-pig-165,PROJECT,/home/doju/projects/similarity,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_B,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,'-',efficientnet,breastmnist,0.01,61,'',0.77,18268,0.14,0,196.24,1731071712.698,3160.3,20.691,6.8999999999999995,0,160,0.8205128205128205,0.8694653299916458,0.3843301236629486,0.9,0.9768270944741533,0.2734835743904114
