Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Usage GB,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-11-25 22:26:30,41.0min,8525a2bc31b94ab5a7d93d1733c10163,(6 0_A) monumental-finch-441,PROJECT,/home/doju/imagenet_path,doju,FINISHED,256,400,fine-tuning_imagenet.py,0_A,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",densenet,pathmnist,0.001,6,'',1,36254,0.04,0,204.13,1732572447.721,289.2,,0.2,0,143,0.9408077994428969,0.9932773373697006,0.2384773199928218,0.9733333333333334,0.9996642562137507,0.08319147676229477
2024-11-25 20:38:09,27.3min,0cd425874e924e6ab71425667cffccc2,(2 0_A) nebulous-fish-645,PROJECT,/home/doju/imagenet_path,doju,FINISHED,256,400,fine-tuning_imagenet.py,0_A,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",densenet,pathmnist,0.01,2,'',0.82,36246,0.09,0,206.14,1732565127.762,286.4,,0.2,0,111,0.934958217270195,0.9942148628409468,0.2055139927000835,0.9777777777777777,0.9998239056652454,0.08388032019138336
2024-11-19 04:49:48,15.4min,4fddc25a4aab4901bd178d4251d292c6,(14 1_A) kindly-eel-490,PROJECT,/home/doju/imagenet_path,doju,FINISHED,256,400,fine-tuning_imagenet.py,1_A,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",googlenet,pathmnist,1e-06,14,'',0.81,15923,0.29,0,222.26,1731989109.196,451.5,16.1974,1.2,0,139,0.9266016713091922,0.994268533889069,0.2517773611792203,0.9733333333333334,0.9993970378714696,0.08469975739717484
2024-11-19 10:59:30,15.6min,d9f912ffbccf410ca71a191421305d61,(25 1_A) useful-worm-195,PROJECT,/home/doju/imagenet_path,doju,FINISHED,256,400,fine-tuning_imagenet.py,1_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",googlenet,pathmnist,0.001,25,'',0.93,15935,0.3,0,196.1,1732011304.357,554.9,15.2514,1.0999999999999999,0,141,0.9261838440111421,0.9940306053655186,0.25387725799248134,0.9644444444444444,0.9994518926894078,0.08483539521694183
2024-11-19 15:05:21,15.5min,7176c396d49f4756a53178a244c4975f,(33 1_A) painted-deer-786,PROJECT,/home/doju/imagenet_path,doju,FINISHED,256,400,fine-tuning_imagenet.py,1_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",googlenet,pathmnist,1e-06,33,'',0.83,15935,0.28,0,212.52,1732026051.206,359.4,13.8657,0.8999999999999999,0,142,0.9268802228412256,0.9945452902119037,0.2581345120380665,0.9777777777777777,0.9995477712792944,0.08591251075267792
2024-11-19 13:07:18,16.7min,8043a4e6febc44f6b1e211e7365db027,(29 1_A) melodic-snipe-478,PROJECT,/home/doju/imagenet_path,doju,FINISHED,256,400,fine-tuning_imagenet.py,1_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",googlenet,pathmnist,1e-05,29,'',0.81,15935,0.28,0,198.73,1732019041.677,281.3,12.238100000000001,0.7,0,159,0.933983286908078,0.9952770117385522,0.23116414968309731,0.9733333333333334,0.9995033658383028,0.0859999731183052
2024-11-19 17:07:52,15.7min,fc094f6f485b4768b815d1b6cf173c46,(37 1_A) bright-skunk-178,PROJECT,/home/doju/imagenet_path,doju,FINISHED,256,400,fine-tuning_imagenet.py,1_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",googlenet,pathmnist,0.0,37,'',0.91,15935,0.31,0,209.51,1732033415.461,365.40000000000003,14.7871,1.0999999999999999,0,142,0.9274373259052925,0.9942220604104648,0.25321031130593397,0.9733333333333334,0.9994585954093959,0.08769074082374573
2024-11-19 08:49:21,14.9min,de6b99feab7944cda13c517075d6ca76,(21 1_A) unique-squid-966,PROJECT,/home/doju/imagenet_path,doju,FINISHED,256,400,fine-tuning_imagenet.py,1_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",googlenet,pathmnist,0.01,21,'',0.82,15937,0.29,0,213.29,1732003455.598,324.8,13.7965,0.8999999999999999,0,141,0.9285515320334262,0.995190318503099,0.2226630623998313,0.9777777777777777,0.9995004168556478,0.08894520998001099
2024-11-20 10:54:37,21.9min,bedaa70a34104ca3891b15d98132d86a,(59 2_B) thoughtful-newt-666,PROJECT,/home/doju/imagenet_path,doju,FINISHED,128,400,fine-tuning_imagenet.py,2_B,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",vgg,pathmnist,0.0,59,'',0.91,13473,0.34,0,289.95,1732097789.24,452.6,16.2419,1.2,0,191,0.9181058495821727,0.988774831964046,0.3003584747774559,0.9733333333333334,0.9994236069392106,0.09059080295264721
2024-11-18 23:13:18,29.5min,f8c688495ece436f9e44e74a1d378275,(6 3_A) classy-mare-424,PROJECT,/home/doju/imagenet_path,doju,FINISHED,256,400,fine-tuning_imagenet.py,3_A,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",convnext,pathmnist,0.001,6,'',0.82,29829,0.55,0,287.14,1731969769.54,254.4,11.2618,0.5,0,285,0.9419220055710307,0.9968388048599633,0.18266453786656775,0.9688888888888889,0.9995425557565858,0.09173297137022018
2024-11-26 00:15:37,33.4min,56f9b82f9aa84d98a184ff7f7e254c32,(10 0_A) rogue-sow-651,PROJECT,/home/doju/imagenet_path,doju,FINISHED,256,400,fine-tuning_imagenet.py,0_A,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",densenet,pathmnist,1e-05,10,'',0.81,36246,0.11,0,207.46,1732578541.674,292.2,,0.2,0,116,0.9190807799442897,0.9883860160444942,0.2947665996014558,0.9733333333333334,0.9997774950970325,0.0933871641755104
2024-11-19 02:33:05,15.1min,67157830a8eb4e6f8f95ade75e7b616c,(10 1_A) enchanting-elk-119,PROJECT,/home/doju/imagenet_path,doju,FINISHED,256,400,fine-tuning_imagenet.py,1_A,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",googlenet,pathmnist,1e-05,10,'',0.82,15923,0.25,0,216.77,1731980890.804,353.5,13.9698,0.8999999999999999,0,138,0.9384401114206128,0.9949164138517381,0.2112231696474141,0.9733333333333334,0.9993757697918172,0.09408453851938248
2024-11-19 06:59:43,13.2min,7641d55e0a254490bdd01b1acd4cbfce,(18 0_A) amusing-bat-804,PROJECT,/home/doju/imagenet_path,doju,FINISHED,256,400,fine-tuning_imagenet.py,0_A,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",densenet,pathmnist,0.0,18,'',1,34817,0.61,0,241.29,1731996772.24,394.1,14.8179,1.3,0,74,0.91991643454039,0.9909289367310075,0.25878577807853964,0.96,0.9996783139324459,0.09467968344688416
2024-11-19 20:51:19,33.3min,a1fa1d40144e4b7abbb27b7bd60d82e4,(43 0_A) efficient-doe-920,PROJECT,/home/doju/imagenet_path,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_A,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",densenet,pathmnist,0.01,43,'',1,38654,0.37,0,276.3,1732047873.989,364.4,12.3753,0.6000000000000001,0,130,0.9296657381615598,0.9916988856050768,0.2328483911329194,0.9777777777777777,0.9995072859515943,0.09494170174002647
2024-11-26 02:20:47,20.2min,9e9b6708b2594a698e9e54f8ccc992ca,(14 0) judicious-chimp-498,PROJECT,/home/doju/imagenet_path,doju,FINISHED,256,400,fine-tuning_imagenet.py,0,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",efficientnet,pathmnist,1e-06,14,'',0.94,40374,0.1,0,223.15,1732585259.949,237.3,,0.2,0,130,0.9427576601671309,0.9913103640613942,0.24765053494223233,0.9733333333333334,0.9997974910129699,0.09517564624547958
2024-11-19 10:59:42,28.4min,6731e3235a9f4d34a70c224f93edfc83,(25 3_A) auspicious-conch-558,PROJECT,/home/doju/imagenet_path,doju,FINISHED,256,400,fine-tuning_imagenet.py,3_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",convnext,pathmnist,0.001,25,'',0.79,29835,0.5,0,317,1732012087.207,274.3,11.3105,0.5,0,272,0.9346796657381615,0.9971231613338448,0.21482279601282087,0.9777777777777777,0.9997587593843179,0.09573175758123398
2024-11-18 21:46:00,14.7min,8b9ca4e652cb4c28af6b96b91fd02e0d,(2 1_A) masked-wolf-83,PROJECT,/home/doju/imagenet_path,doju,FINISHED,256,400,fine-tuning_imagenet.py,1_A,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",googlenet,pathmnist,0.01,2,'',0.86,15923,0.3,0,219.55,1731963642.711,377.2,13.893,0.8,0,145,0.9206128133704735,0.9941172971153596,0.24289283567461475,0.9644444444444444,0.9996239137775063,0.096943698823452
2024-11-19 06:59:50,13.2min,e3532278149e4ea08a26ef0aecd74cb8,(18 1_A) bright-rook-730,PROJECT,/home/doju/imagenet_path,doju,FINISHED,256,400,fine-tuning_imagenet.py,1_A,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",googlenet,pathmnist,0.0,18,'',0.82,15923,0.3,0,219.77,1731996779.351,399,13.533100000000001,0.8999999999999999,0,110,0.9154596100278551,0.9934135547083377,0.2840642923938817,0.9644444444444444,0.9993799295345431,0.09738754481077194
2024-11-26 08:34:15,25.7min,a4c38221c3334da2bcd222904881b5ee,(33 1) debonair-goat-371,PROJECT,/home/doju/imagenet_path,doju,FINISHED,256,400,fine-tuning_imagenet.py,1,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",efficientnet,pathmnist,1e-06,33,'',0.82,40408,0.07,0,225.64,1732607998.402,237.2,,0.2,0,167,0.9435933147632312,0.9913967477670723,0.2576722826423316,0.9733333333333334,0.9997272731610634,0.09739656746387482
2024-11-20 07:26:43,41.2min,338bbcbefdd04a1681dfe8de5526fe81,(55 0_A) stately-lynx-73,PROJECT,/home/doju/imagenet_path,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_A,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",densenet,pathmnist,1e-06,55,'',0.91,18261,0.45,0,253.58,1732086474.999,261.4,11.007700000000002,0.4,0,214,0.9296657381615598,0.9921937004759322,0.25841626008613067,0.9644444444444444,0.9994874079647005,0.0979294627904892
2024-11-20 00:16:11,22.2min,ef82c259e09a426fbedb425ea98d01e7,(47 2_B) welcoming-trout-18,PROJECT,/home/doju/imagenet_path,doju,FINISHED,128,400,fine-tuning_imagenet.py,2_B,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",vgg,pathmnist,0.001,47,'',0.82,13473,0.39,0,290.14,1732059500.211,540.2,15.982700000000001,1.2,0,187,0.93008356545961,0.9921164963939579,0.23492145956608287,0.9644444444444444,0.9996294079202003,0.0988322664052248
2024-11-26 04:51:33,53.9min,d4254ba7af8a4cf3ba7bccf45e2ff785,(22 0) awesome-bear-180,PROJECT,/home/doju/imagenet_path,doju,FINISHED,256,400,fine-tuning_imagenet.py,0,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",densenet,pathmnist,0.01,22,'',1,36246,0.04,0,206.8,1732596324.426,236.3,,0.2,0,303,0.93008356545961,0.9917703290217662,0.2374137171126645,0.9777777777777777,0.9993091497009188,0.09933067858219147
2024-11-19 17:08:01,22.2min,04cbcdb908324476a240cce432cac07b,(37 2_B) angry-newt-316,PROJECT,/home/doju/imagenet_path,doju,FINISHED,256,400,fine-tuning_imagenet.py,2_B,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",vgg,pathmnist,0.0,37,'',0.84,25433,0.4,0,274.74,1732033812.136,359.40000000000003,13.281799999999999,0.8,0,176,0.9364902506963788,0.9918727302506757,0.29520659251459713,0.9688888888888889,0.9996423855713856,0.09972813725471497
2024-11-19 20:51:37,26.1min,00ea883f6751415297dc7b69bed1d1ad,(43 3_A) handsome-toad-484,PROJECT,/home/doju/imagenet_path,doju,FINISHED,128,400,fine-tuning_imagenet.py,3_A,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",convnext,pathmnist,0.01,43,'',0.88,15427,0.57,0,296.71,1732047461.065,343.09999999999997,13.564200000000001,0.8999999999999999,0,266,0.9455431754874651,0.997061348811721,0.17050355973473766,0.9777777777777777,0.9995750999444736,0.10076531954109669
2024-11-26 11:08:56,52.6min,66287464370847c49cf30013b144c31c,(41 0) redolent-stag-397,PROJECT,/home/doju/imagenet_path,doju,FINISHED,256,400,fine-tuning_imagenet.py,0,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",densenet,pathmnist,0.01,41,'',0.82,36272,0.11,0,205,1732618888.302,240.2,,0.2,0,303,0.9305013927576602,0.9916863302958426,0.23893203470727492,0.9777777777777777,0.9992501351402545,0.10228939354419708
2024-11-26 00:49:46,1.0h,a793ce4b0fa24146ab1d9cde5c977964,(13 0_B) grandiose-grub-589,PROJECT,/home/doju/imagenet_path,doju,FINISHED,256,400,fine-tuning_imagenet.py,0_B,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",efficientnet,pathmnist,1e-06,13,'',1,76671,0.06,0,216.72,1732582201.786,383.3,,0.30000000000000004,0,238,0.9401114206128134,0.9937582252309755,0.29128709576767065,0.9733333333333334,0.999788751604647,0.10241229832172394
2024-11-19 16:33:18,21.4min,b82f9d02686e4e82b16b8fabac498eb5,(36 3_A) unruly-carp-931,PROJECT,/home/doju/imagenet_path,doju,FINISHED,128,400,fine-tuning_imagenet.py,3_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",convnext,pathmnist,1e-06,36,'',0.91,17840,0.59,0,260.84,1732031682.901,577.3,16.2421,1.2999999999999998,0,210,0.943732590529248,0.9970493105916195,0.17903966809573926,0.9777777777777777,0.999680119853503,0.10520080849528313
2024-11-19 14:32:26,21.6min,7f9218efdad04b77bebddcb918f1bcfc,(32 3_A) wise-stork-751,PROJECT,/home/doju/imagenet_path,doju,FINISHED,128,400,fine-tuning_imagenet.py,3_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",convnext,pathmnist,1e-05,32,'',1,17840,0.39,0,266.32,1732024440.397,603.1,17.2992,1.5,0,210,0.944150417827298,0.9969520149999256,0.17730087682343365,0.9777777777777777,0.9996407566070271,0.10550499893724918
2024-11-20 00:16:14,21.5min,74800aa08e074b1db81b7d3ac6fd727a,(47 3_A) powerful-foal-701,PROJECT,/home/doju/imagenet_path,doju,FINISHED,128,400,fine-tuning_imagenet.py,3_A,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",convnext,pathmnist,0.001,47,'',0.95,17848,0.38,0,274.57,1732059463.026,620.6,17.2248,1.5,0,206,0.9353760445682451,0.9965828622965649,0.19347324836672397,0.9822222222222222,0.9994485015640008,0.10640990920364857
2024-11-26 13:01:27,54.1min,332e94d3f15a4b91940a60de48964a17,(45 0) grandiose-loon-136,PROJECT,/home/doju/imagenet_path,doju,FINISHED,256,400,fine-tuning_imagenet.py,0,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",densenet,pathmnist,0.001,45,'',1,36272,0.04,0,205.08,1732625733.937,237.3,,0.2,0,304,0.9288300835654596,0.9917723133198612,0.24429463620843558,0.9777777777777777,0.9991851959332845,0.10648494958877563
2024-11-19 11:28:30,28.4min,bb57c45668e04ffba815abe0e09f5f60,(26 3_A) secretive-roo-258,PROJECT,/home/doju/imagenet_path,doju,FINISHED,256,400,fine-tuning_imagenet.py,3_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",convnext,pathmnist,0.001,26,'',0.78,34032,0.54,0,303.17,1732013810.555,339.59999999999997,13.7914,0.8999999999999999,0,258,0.9423398328690807,0.9957852036874293,0.1783289721813695,0.9688888888888889,0.9992297229318255,0.10683079808950424
2024-11-19 18:32:30,20.9min,0adfc7359064485cb6b7212db804b3cc,(40 3_A) melodic-shrimp-265,PROJECT,/home/doju/imagenet_path,doju,FINISHED,128,400,fine-tuning_imagenet.py,3_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",convnext,pathmnist,0.0,40,'',0.8,17840,0.54,0,301.91,1732038802.994,608.9000000000001,19.4825,1.9,0,210,0.9435933147632312,0.9970411568960967,0.17800244898126835,0.9777777777777777,0.999673332356029,0.10755034163594246
2024-11-19 08:49:30,18.7min,004535659ba847769e2085d2bc213fdb,(21 2_B) welcoming-zebra-279,PROJECT,/home/doju/imagenet_path,doju,FINISHED,256,400,fine-tuning_imagenet.py,2_B,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",vgg,pathmnist,0.01,21,'',0.82,25433,0.41,0,294.26,1732003691.776,289.2,12.527299999999999,0.6000000000000001,0,165,0.924791086350975,0.9920658102000899,0.23317687881403956,0.96,0.9992795338366641,0.1081349328160286
2024-11-20 05:59:40,26.4min,bf362d4013a94dcbbcf86eae386138a2,(53 2_B) mercurial-trout-567,PROJECT,/home/doju/imagenet_path,doju,FINISHED,256,400,fine-tuning_imagenet.py,2_B,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",vgg,pathmnist,1e-06,53,'',0.82,25433,0.31,0,293.95,1732080364.234,571.6,16.9031,1.2,0,193,0.9261838440111421,0.9912702240104871,0.2679850471944645,0.9688888888888889,0.9988258166670673,0.10842856019735336
