Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-07-31 04:35:33,15.2min,06742b08b8e6481d8c1dea005a7826e1,(90 1_B) bedecked-cod-535,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,1_B,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',octmnist,tissuemnist,0.0,90,'',0.28,27671,0.01,0,58.63,1722394241.002,134.8,1.2,168.168,50,0.11021573604060914,0.5265334260302643,2.1320532154392553,0.06,0.5088275313185135,2.1646487712860107
2024-07-31 04:35:28,16.1min,e2e83830ba804d0381bea5e0a32f47df,(90 1_A) gifted-squid-698,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,1_A,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',pathmnist,tissuemnist,0.0,90,'',0.17,18447,0.04,0,176.88,1722394291.304,137.7,0.6,168.168,55,0.03629441624365482,0.5094291179895132,2.1156309785069647,0.025,0.5348564555142095,2.10270357131958
2024-07-31 04:35:23,15.3min,1ebe8baf884249ffa7a82b03459e85ad,(90 0_C) likeable-mink-758,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,0_C,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',imagenet,tissuemnist,0.0,90,'',1,18447,0.1,0,176.7,1722394238.994,136.7,1.0999999999999999,168.168,63,0.13085871404399324,0.49245629792190293,2.2448167504491034,0.12,0.49626712490686964,2.2835192680358887
2024-07-31 04:35:18,12.9min,ffaea1e3141d468da3ded7662ae5f361,(90 0_B) judicious-snake-910,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,0_B,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',radimagenet,tissuemnist,0.0,90,'',0.39,27667,0.02,0,61.22,1722394088.111,114,1.7000000000000004,168.168,50,0.15406091370558375,0.4693636760967783,2.07024267557505,0.185,0.4765079670082668,2.054028272628784
2024-07-31 04:35:12,31.5min,c939e602408b4288808e94fac7b0452a,(90 0_A) monumental-auk-293,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,0_A,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',medmnist,tissuemnist,0.0,90,'',0.7,9227,0.07,0,59.35,1722395202.369,137.7,0.6,168.168,199,0.33453891708967853,0.6704103308765996,1.869669020498121,0.41,0.6570207158542256,1.8486384153366089
2024-07-31 04:02:18,30.0min,867e4ca2a359401c93cdfa60eaafb52e,(89 3_C) luxuriant-midge-825,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,3_C,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',pneumoniamnist,tissuemnist,1e-06,89,'',0.74,9227,0.07,0,75.22,1722393135.761,136.4,0.7999999999999999,168.168,199,0.32070642978003383,0.5827031091348758,1.8274742867495564,0.275,0.5792458024763036,1.8421471118927002
2024-07-31 04:02:12,13.5min,068c9b344dc2429297c5745f1a2bdb41,(89 3_B) overjoyed-colt-239,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,3_B,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',organsmnist,tissuemnist,1e-06,89,'',0.05,18449,0.01,0,190.18,1722392141.007,142.7,1.8000000000000005,168.168,59,0.31254230118443316,0.5551470251755872,1.8672132434071722,0.27,0.5970510751954655,1.8856168985366821
2024-07-31 04:02:07,12.1min,c9674b7933594b85894086c59841eebe,(89 3_A) unequaled-toad-238,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,3_A,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',organcmnist,tissuemnist,1e-06,89,'',0.99,27671,0.03,0,161.38,1722392048.999,117,1.8000000000000005,168.168,50,0.3205583756345178,0.5739601143833398,2.0018675578607095,0.275,0.5733550970768859,2.073824882507324
2024-07-31 04:02:01,15.1min,2c7fbe8381e3454082d68d6f261b6f6a,(89 2_D) trusting-perch-444,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,2_D,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',organamnist,tissuemnist,1e-06,89,'',0.26,18449,0.01,0,59.51,1722392226.837,134.5,0.7999999999999999,168.168,54,0.24492385786802032,0.4961045328708033,1.9630836957209818,0.21,0.518514881595719,1.9547016620635986
2024-07-31 04:01:56,15.1min,d04c0a09127a468eb682a5ec11ecea1a,(89 2_C) delightful-snipe-213,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,2_C,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',chestmnist,tissuemnist,1e-06,89,'',0.94,27673,0.18,0,160.05,1722392222.809,135.4,0.7,168.168,53,0.12083333333333333,0.5504660864173664,2.1821463095175253,0.1,0.5693258657762024,2.220966100692749
2024-07-31 04:01:51,14.6min,3f6dd7df01634d92ada807cb97049671,(89 2_B) calm-skunk-444,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,2_B,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',bloodmnist,tissuemnist,1e-06,89,'',1,36897,0.09,0,180.02,1722392184.295,142.3,1.0999999999999999,168.168,50,0.09310490693739425,0.5248792515513214,6.775518311680974,0.08,0.5549627380277726,7.841490268707275
2024-07-31 04:01:46,32.9min,c8d83b16fd0a447cae30f0f192b55eda,(89 2_A) skittish-ape-573,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,2_A,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',breastmnist,tissuemnist,1e-06,89,'',0.92,9227,0.1,0,168.04,1722393275.667,142.6,0.4,168.168,199,0.320748730964467,0.544231093583583,1.863075531495584,0.275,0.5467515438301966,1.9030673503875732
2024-07-31 04:01:42,15.0min,84c2a5e9573f4d568b6f0c458f016d27,(89 1_D) serious-chimp-944,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,1_D,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',retinamnist,tissuemnist,1e-06,89,'',0.68,36897,0.08,0,61.44,1722392201.524,137.7,1.2,168.168,50,0.23379864636209813,0.46949058214933215,2.0491135912972527,0.31,0.45624737693425127,1.9866211414337158
2024-07-31 04:01:36,33.2min,4e8820d0f13b4e44a3471898087830c5,(89 1_C) mysterious-squid-597,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,1_C,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',dermamnist,tissuemnist,1e-06,89,'',0.81,9227,0.09,0,179.51,1722393279.774,136.6,0.30000000000000004,168.168,199,0.3397842639593909,0.5458845995751889,1.833156647553315,0.31,0.5552745536133686,1.8552299737930298
2024-07-31 04:01:31,15.4min,3802d3dd946d488585354299adb085df,(89 1_B) nervous-loon-619,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,1_B,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',octmnist,tissuemnist,1e-06,89,'',0.99,27673,0.08,0,77.75,1722392213.498,142.7,1.2,168.168,50,0.11021573604060914,0.5265334189886586,2.1320531973967682,0.06,0.5088275313185135,2.16464900970459
2024-07-31 04:01:26,16.3min,65c0e4dfa06749b296a0f2c27e333137,(89 1_A) sassy-doe-360,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,1_A,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',pathmnist,tissuemnist,1e-06,89,'',0.53,18449,0.03,0,166.09,1722392262.832,132.7,0.5,168.168,55,0.03629441624365482,0.5094291820066275,2.1156309437107397,0.025,0.5348564555142095,2.10270357131958
2024-07-31 04:01:21,14.7min,655746bc8a7c4df180b3cf183d079aa0,(89 0_C) bittersweet-dog-540,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,0_C,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',imagenet,tissuemnist,1e-06,89,'',0.38,18449,0.07,0,194.2,1722392159.572,130.6,1.3,168.168,63,0.13297377326565143,0.4931331857195131,2.1844599015003925,0.115,0.5053764821610286,2.207418441772461
2024-07-31 04:01:16,13.2min,f829cfba68f645ebbbb571029541c060,(89 0_B) entertaining-cat-802,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,0_B,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',radimagenet,tissuemnist,1e-06,89,'',0.66,27671,0.09,0,160.51,1722392066.395,126.9,1.6000000000000003,168.168,50,0.15406091370558375,0.46936348849048315,2.070242554432637,0.185,0.4765079670082668,2.054027795791626
2024-07-31 04:01:10,31.5min,f93d4833ba04414dba11d00b85920e9b,(89 0_A) puzzled-robin-442,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,0_A,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',medmnist,tissuemnist,1e-06,89,'',0,9227,0,0,58.49,1722393156.522,133.7,0.5,168.168,199,0.3331218274111675,0.669666734983343,1.8698693056364317,0.415,0.6597333497807605,1.846264362335205
2024-07-31 03:27:53,30.9min,01e4ac44ba624544bf0a93942dc94e5a,(88 3_C) enchanting-mouse-849,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,3_C,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',pneumoniamnist,tissuemnist,1e-05,88,'',0.72,9227,0.05,0,166.04,1722391123.236,136.7,0.6,168.168,199,0.32070642978003383,0.5827031234068724,1.827474309302665,0.275,0.5792458024763036,1.8421471118927002
2024-07-31 03:27:47,13.8min,09781ed56ffa41c489955dd524161734,(88 3_B) magnificent-cod-702,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,3_B,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',organsmnist,tissuemnist,1e-05,88,'',1,18449,0.11,0,172.09,1722390090.794,134.8,1.3,168.168,59,0.31254230118443316,0.5551470585931398,1.8672132318084305,0.27,0.5970510751954655,1.8856168985366821
2024-07-31 03:27:43,12.3min,e1ed8b96f6194c96b56a1f693b278b7e,(88 3_A) suave-dog-543,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,3_A,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',organcmnist,tissuemnist,1e-05,88,'',0.99,27671,0.03,0,188.51,1722390001.34,138.8,2.2000000000000006,168.168,50,0.3205583756345178,0.5739601224760392,2.001867554638837,0.275,0.5733550970768859,2.073824882507324
2024-07-31 03:27:37,15.3min,f78f8239179c4b7d8cc931a4a0a44f37,(88 2_D) vaunted-snake-422,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,2_D,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',organamnist,tissuemnist,1e-05,88,'',0.65,18449,0.08,0,76.29,1722390172.68,143.6,0.8999999999999999,168.168,54,0.24492385786802032,0.4961045221558118,1.9630836995872292,0.21,0.518514881595719,1.9547016620635986
2024-07-31 03:27:31,15.1min,6208c5927a734cc6a114e582b0cb503f,(88 2_C) salty-zebra-935,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,2_C,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',chestmnist,tissuemnist,1e-05,88,'',1,27673,0.13,0,170.51,1722390153.49,142.4,1.0999999999999999,168.168,53,0.12083333333333333,0.5504660735328368,2.1821462953412856,0.1,0.5693258657762024,2.220966100692749
2024-07-31 03:27:26,14.6min,a5151f955cca4ba2a211473affbcc27a,(88 2_B) upbeat-colt-194,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,2_B,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',bloodmnist,tissuemnist,1e-05,88,'',1,36897,0.06,0,187.24,1722390119.241,139.4,1.3,168.168,50,0.09310490693739425,0.5248792506090088,6.77551806681865,0.08,0.5549627380277726,7.841489791870117
2024-07-31 03:27:21,32.6min,51e4872f5eb14dd5a2105b05cef2dd92,(88 2_A) sneaky-panda-186,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,2_A,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',breastmnist,tissuemnist,1e-05,88,'',0.66,9227,0.09,0,191.12,1722391197.667,129.7,0.6,168.168,199,0.320748730964467,0.544230945249157,1.8630756539267463,0.275,0.5467515438301966,1.9030675888061523
2024-07-31 03:27:16,14.8min,1698fcdb75604761844e1fe666cba8a0,(88 1_D) hilarious-sloth-400,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,1_D,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',retinamnist,tissuemnist,1e-05,88,'',1,36897,0.09,0,170.69,1722390122.137,135.7,0.9999999999999999,168.168,50,0.23379864636209813,0.46949059444753827,2.0491135751878895,0.31,0.45624737693425127,1.9866209030151367
2024-07-31 03:27:11,33.5min,19da69375c734e42ba2dddfe2d8b31d9,(88 1_C) bouncy-sow-993,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,1_C,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',dermamnist,tissuemnist,1e-05,88,'',0,9227,0,0,55.1,1722391236.591,131.7,0.30000000000000004,168.168,199,0.3397842639593909,0.5458845552492455,1.8331565502527598,0.31,0.5552745536133686,1.8552296161651611
2024-07-31 03:27:06,15.6min,3e5136e2ea6646c794c47f1d8dfd5a2a,(88 1_B) blushing-ape-255,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,1_B,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',octmnist,tissuemnist,1e-05,88,'',0.88,27673,0.07,0,212.11,1722390157.503,136.7,0.8999999999999999,168.168,50,0.11021573604060914,0.5265334308417796,2.132053196108019,0.06,0.5088275313185135,2.1646487712860107
2024-07-31 03:27:01,16.1min,d0fb391933eb4f45b2135d60189e6be6,(88 1_A) bittersweet-pug-178,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,1_A,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',pathmnist,tissuemnist,1e-05,88,'',0.25,18449,0.05,0,57.59,1722390187.785,136.4,0.7,168.168,55,0.03629441624365482,0.5094291499381272,2.115630990105706,0.025,0.5348564555142095,2.10270357131958
2024-07-31 03:26:56,15.0min,c561f568045e42dc89f3b6726694393d,(88 0_C) rebellious-quail-7,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,0_C,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',imagenet,tissuemnist,1e-05,88,'',0.34,18449,0.01,0,63.19,1722390113.947,143.7,1.6000000000000003,168.168,63,0.1311336717428088,0.4919324651628141,2.1677105014388625,0.135,0.5006187626135344,2.184513807296753
2024-07-31 03:26:50,12.9min,c9ca997dc0364deda5c640693386421c,(88 0_B) unique-slug-967,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,0_B,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',radimagenet,tissuemnist,1e-05,88,'',1,27671,0.08,0,185.82,1722389979.22,101.1,1.4000000000000001,168.168,50,0.15406091370558375,0.4693636735362215,2.0702426820187956,0.185,0.4765079670082668,2.054028272628784
2024-07-31 03:26:42,31.7min,edb24f008bf343d8b78fbdf67e588641,(88 0_A) aged-fly-86,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,0_A,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',medmnist,tissuemnist,1e-05,88,'',0.21,9227,0.01,0,58.76,1722391100.386,138.7,0.6,168.168,199,0.33883248730964466,0.6679961255119578,1.8656281561464876,0.42,0.650618485350714,1.8510514497756958
2024-07-31 02:53:20,30.2min,90eb2a3269c84f4997bc734884c56e76,(87 3_C) serious-snail-813,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,3_C,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',pneumoniamnist,tissuemnist,0.0001,87,'',0.68,9227,0.04,0,193.94,1722389007.022,128,0.5,168.168,199,0.32070642978003383,0.5827031023546835,1.8274748170698012,0.275,0.5792458024763036,1.842147707939148
2024-07-31 02:53:14,13.2min,cc2b832369474547bc249c746c3ef5a0,(87 3_B) abundant-auk-289,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,3_B,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',organsmnist,tissuemnist,0.0001,87,'',0.62,18449,0.03,0,176.8,1722387982.094,145.7,1.9000000000000006,168.168,59,0.31254230118443316,0.5551472634036336,1.8672132427627977,0.27,0.5970510751954655,1.8856167793273926
2024-07-31 02:53:06,12.0min,3d6b200ca17145e2b5dc1b097d3d2dff,(87 3_A) defiant-squid-887,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,3_A,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',organcmnist,tissuemnist,0.0001,87,'',0,27671,0,0,57.96,1722387904.861,113,1.3,168.168,50,0.3205583756345178,0.5739601435641278,2.00186759201256,0.275,0.5733550970768859,2.073824882507324
2024-07-31 02:52:59,15.7min,aca487e2fe284c5ea06422a657913cff,(87 2_D) glamorous-robin-818,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,2_D,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',organamnist,tissuemnist,0.0001,87,'',0.57,18449,0.03,0,119.9,1722388119.323,136.7,0.6,168.168,54,0.24492385786802032,0.49610465620567945,1.9630835539585836,0.21,0.518514881595719,1.954701542854309
2024-07-31 02:52:53,15.7min,991797df0a4a4ec189e083c39b83ce4d,(87 2_C) merciful-midge-118,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,2_C,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',chestmnist,tissuemnist,0.0001,87,'',1,27673,0.13,0,192.05,1722388111.734,131.8,0.8999999999999999,168.168,53,0.12083333333333333,0.5504660947101272,2.182146187086363,0.1,0.5693258657762024,2.220966100692749
2024-07-31 02:52:48,15.2min,b1d5292ec3d747b38a8d69f64509ba22,(87 2_B) dashing-owl-621,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,2_B,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',bloodmnist,tissuemnist,0.0001,87,'',1,36897,0.1,0,178.05,1722388078.497,138.7,1.4000000000000001,168.168,50,0.09310490693739425,0.5248792441673541,6.7755128344974,0.08,0.5549627380277726,7.841485500335693
2024-07-31 02:52:43,33.1min,a4fa2d56451e4594853712198baac3f5,(87 2_A) unleashed-fawn-221,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,2_A,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',breastmnist,tissuemnist,0.0001,87,'',0.73,9227,0.05,0,158.8,1722389144.309,132.7,0.6,168.168,199,0.320748730964467,0.5442310416777816,1.8630757396285598,0.275,0.5467515438301966,1.9030673503875732
2024-07-31 02:52:38,16.0min,fe0f87cbf7f840b0ac43eb9f388de0fa,(87 1_D) rare-mare-849,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,1_D,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',retinamnist,tissuemnist,0.0001,87,'',0.53,27673,0.08,0,158.15,1722388115.392,129.5,0.7,168.168,50,0.23379864636209813,0.46949055327243083,2.0491134089392586,0.31,0.45624737693425127,1.9866206645965576
2024-07-31 02:52:31,33.7min,429abea83f6e4d20931438a8b438bd9b,(87 1_C) grandiose-foal-475,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,1_C,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',dermamnist,tissuemnist,0.0001,87,'',0.84,9227,0.07,0,114.44,1722389167.895,131,0.2,168.168,199,0.3397842639593909,0.5458845660109763,1.8331556713258899,0.31,0.5552745536133686,1.8552289009094238
2024-07-31 02:52:26,15.3min,55e31c7ca2444ad381b73fd869faeab6,(87 1_B) melodic-robin-15,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,1_B,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',octmnist,tissuemnist,0.0001,87,'',1,36897,0.14,0,165.85,1722388060.982,138.5,1.2,168.168,50,0.11021573604060914,0.5265334217730857,2.1320531522905504,0.06,0.5088275313185135,2.1646487712860107
2024-07-31 02:52:21,16.4min,4783530f318441a3aa12ee2749e5cc3f,(87 1_A) gaudy-croc-147,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,1_A,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',pathmnist,tissuemnist,0.0001,87,'',0,18449,0,0,57.22,1722388124.233,139.7,0.9999999999999999,168.168,55,0.03629441624365482,0.5094292076390178,2.115631033923175,0.025,0.5348564555142095,2.102703809738159
2024-07-31 02:52:16,15.4min,13d7615f38394156b66b168f3ec25052,(87 0_C) big-kit-163,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,0_C,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',imagenet,tissuemnist,0.0001,87,'',0,18449,0,0,60.02,1722388057.189,134.8,1.4000000000000001,168.168,63,0.1394881556683587,0.491506074279344,2.1870380002099115,0.11,0.49895720209332006,2.2184128761291504
2024-07-31 02:52:11,13.1min,3dfd5c1751804281943ee7d232793d02,(87 0_B) thundering-slug-829,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,0_B,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',radimagenet,tissuemnist,0.0001,87,'',1,27671,0.05,0,167.22,1722387917.9,131.8,1.6000000000000003,168.168,50,0.15406091370558375,0.4693636277789969,2.0702426085600982,0.185,0.4765079670082668,2.0540285110473633
2024-07-31 02:52:03,30.1min,e01ecb20a8b24a3eb9043f9fdfbe333e,(87 0_A) unruly-newt-292,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,0_A,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',medmnist,tissuemnist,0.0001,87,'',0.92,9227,0.1,0,198.61,1722388924.467,135.7,0.5,168.168,185,0.3273477157360406,0.6578688791061708,1.8720329851717563,0.415,0.6512591693833919,1.853592872619629
2024-07-31 02:18:26,30.3min,03d381609c7f4c2a9455b2e8657e52bf,(86 3_C) dapper-bug-263,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,3_C,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',pneumoniamnist,tissuemnist,0.001,86,'',0.56,9226,0.08,0,169.13,1722386922.695,135.7,0.6,168.168,199,0.32070642978003383,0.5827041506110189,1.8274801628009694,0.275,0.5792458024763036,1.8421533107757568
2024-07-31 02:18:20,13.5min,7272e8d6e5c244b3b4bfb88eb664378e,(86 3_B) enthused-cub-575,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,3_B,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',organsmnist,tissuemnist,0.001,86,'',0,18448,0,0,58.47,1722385907.654,138,1.5000000000000002,168.168,59,0.31254230118443316,0.5551494348856488,1.867213232452805,0.27,0.5970510751954655,1.8856161832809448
2024-07-31 02:18:13,12.1min,c562c14701cf4982ac4ddebae24cf173,(86 3_A) powerful-shark-47,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,3_A,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',organcmnist,tissuemnist,0.001,86,'',0,27670,0,0,58.72,1722385820.079,110.1,1.4000000000000001,168.168,50,0.3205583756345178,0.5739606545721139,2.0018679051785857,0.275,0.5733550970768859,2.0738251209259033
2024-07-31 02:18:07,15.7min,c2b3611d07334bf6b0fd2194eeacb440,(86 2_D) unruly-pig-327,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,2_D,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',organamnist,tissuemnist,0.001,86,'',1,27672,0.11,0,185.01,1722386029.441,135.5,0.9999999999999999,168.168,54,0.24492385786802032,0.49610552714069267,1.963082064809026,0.21,0.518514881595719,1.9546995162963867
2024-07-31 02:18:02,15.9min,409b337f141f4d5b8717d57f5559ad3f,(86 2_C) calm-penguin-452,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,2_C,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',chestmnist,tissuemnist,0.001,86,'',0.56,18448,0.04,0,60.6,1722386032.537,137.7,0.7999999999999999,168.168,53,0.12083333333333333,0.5504664968470181,2.1821450181909507,0.1,0.5693258657762024,2.220963716506958
2024-07-31 02:17:57,15.1min,9c70149f48f840c68d2538f9305324fc,(86 2_B) painted-gnat-215,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,2_B,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',bloodmnist,tissuemnist,0.001,86,'',0.98,36896,0.17,0,174.83,1722385979.138,137.7,0.9999999999999999,168.168,50,0.09310490693739425,0.5248788776637114,6.775467978297053,0.08,0.5549627380277726,7.841433048248291
2024-07-31 02:17:51,33.7min,8f1b4c0d9bfb437dbc310de591902813,(86 2_A) bustling-crab-920,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,2_A,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',breastmnist,tissuemnist,0.001,86,'',0,9226,0,0,57.29,1722387087.545,128,0.2,168.168,199,0.320748730964467,0.5442319962474932,1.8630759587159027,0.275,0.5467672178113878,1.9030659198760986
2024-07-31 02:17:46,14.5min,66298f2a3def4950947c32aa917e0080,(86 1_D) abrasive-crab-346,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,1_D,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',retinamnist,tissuemnist,0.001,86,'',1,36894,0.04,0,190.86,1722385935.711,137.8,1.5000000000000002,168.168,50,0.23379864636209813,0.46949035695014274,2.0491115782711957,0.31,0.45624737693425127,1.986618995666504
2024-07-31 02:17:41,33.3min,9a701cf7fa4b4408a6b3b6a3965c7aad,(86 1_C) bright-horse-923,PROJECT,/home/doju/medmnist_tissue,doju,FINISHED,256,200,fine-tuning.py,1_C,smi+top,0.0001,False,5,172800,fine-tuning.py,0.0,'-',dermamnist,tissuemnist,0.001,86,'',0.66,9226,0.07,0,56.99,1722387054.732,134.7,0.4,168.168,199,0.3397842639593909,0.5458883710843458,1.8331425815015225,0.31,0.5552745536133686,1.8552149534225464
