Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Usage GB,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-11-16 20:45:14,44.6min,224f1d1613f0414a9d1a0d624a74ee7d,(55 0_A) bold-eel-960,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_A,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",densenet,organsmnist,1e-06,55,'',1,38652,0.4,0,286.45,1731788987.591,365.3,11.311399999999999,0.5,0,147,0.648464937124731,0.9527315043300184,1.0061243971188862,0.8254545454545454,0.9908287883292679,0.41047903895378113
2024-11-15 20:44:19,10.9min,9a783e40e53b4425a4b007acd3545ec0,(31 3_A) righteous-sponge-659,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,128,400,fine-tuning_imagenet.py,3_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",convnext,organsmnist,1e-05,31,'',1,17824,0.4,0,308.55,1731700510.446,659.4,15.4493,1.3,0,90,0.7149654469242098,0.9637217883786438,0.8242055013559867,0.8654545454545455,0.9921676471647793,0.41096289952596027
2024-11-15 04:52:51,18.1min,452ea748d3564f7d8c20d1d140541691,(7 0_B) debonair-whale-203,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_B,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",efficientnet,organsmnist,0.001,7,'',0.9,38638,0.39,0,267.5,1731643854.113,362.4,10.811,0.5,0,64,0.6914013821230316,0.9599674836085254,0.8506756986396901,0.8545454545454545,0.9907167926826862,0.4130654036998749
2024-11-15 15:21:42,14.0min,c9648bb2ae624d90a4894d424e1f7c54,(23 1_A) funny-loon-57,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,128,400,fine-tuning_imagenet.py,1_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",googlenet,organsmnist,0.01,23,'',0.89,8309,0.26,0,211.3,1731681343.43,523.8000000000001,14.275799999999998,1.0999999999999999,0,128,0.6941203126770137,0.9564303251705032,0.8960195313329282,0.8545454545454545,0.991028292855221,0.41323380668958026
2024-11-22 08:06:35,45.0min,31f4dd769dcb46449a92225b8ca9a924,(26 0) mercurial-hare-981,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,256,400,fine-tuning_imagenet.py,0,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",densenet,organsmnist,0.001,26,'',0.83,36260,0.06,0,196.32,1732261897.766,239.2,,0.1,0,217,0.6472187606208225,0.955119576329722,0.9843421987124852,0.8327272727272728,0.9908649961599949,0.416084960103035
2024-11-16 02:44:39,33.1min,9a9173dfbeea49c6b82f2263b889c550,(39 0_A) bedecked-grub-585,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",densenet,organsmnist,0.0,39,'',0.91,18261,0.33,0,246.65,1731723465.92,262.4,9.670399999999999,0.3,0,120,0.6897020505267928,0.9519888181510608,1.2327349471009297,0.8545454545454545,0.9909814813551313,0.4162660638491313
2024-11-15 15:21:39,21.7min,dd21f0c15d9f4745ade2fbbbe1232c62,(23 0_B) bustling-frog-13,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_B,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",efficientnet,organsmnist,0.01,23,'',0.9,20399,0.36,0,269.44,1731681800.205,316.79999999999995,10.8574,0.5,0,83,0.7114534949586496,0.9547763975734008,0.8562444405279298,0.8690909090909091,0.9912860640577418,0.4172016382217407
2024-11-15 05:43:59,28.4min,e23cb2b3ff014d8c81c177a42f1799c8,(8 0_B) enchanting-dove-588,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_B,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",efficientnet,organsmnist,0.001,8,'',1,38580,0.25,0,279.99,1731647544.116,382.29999999999995,11.967600000000001,0.7,0,103,0.7114534949586496,0.960449487425679,1.1012447942858157,0.8545454545454545,0.9897429439146251,0.4240533510843913
2024-11-22 06:27:34,15.8min,4914d72b71e7457cb9f21a3774a32b70,(21 1) enchanting-panda-542,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,256,400,fine-tuning_imagenet.py,1,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",efficientnet,organsmnist,0.01,21,'',1,40408,0.11,0,226.68,1732254200.9,299,,0.2,0,84,0.6832445904610853,0.9585757698711359,0.8517110211508615,0.84,0.9899610172532379,0.4253450185060501
2024-11-22 23:03:08,1.0h,b3c164b8e662449d87eedf4c8dfff49d,(57 0) caring-cat-118,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,256,400,fine-tuning_imagenet.py,0,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",densenet,organsmnist,0.0,57,'',0.96,36284,0.03,0,195.62,1732316630.6,301,,0.2,0,293,0.6422340546051887,0.9551801488471874,1.0170354349272592,0.8436363636363636,0.9901231751107875,0.4269445389509201
