Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Usage GB,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-11-15 16:32:16,31.5min,6bf454c3e0614495b320fe4b3b3eb909,(35 3_A) resilient-moose-458,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,128,400,fine-tuning_imagenet.py,3_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",convnext,organcmnist,1e-06,35,'',0.88,17532,0.3,0,197.5,1731686625.484,284.4,8.2255,1.8000000000000003,0,147,0.8376338851022396,0.988680244181285,0.5525053180181063,0.9709090909090909,0.9999387966622749,0.08378536316255729
2024-11-15 14:19:05,21.5min,93a3e75b00464c0c911aa6689b1f7b7d,(33 2_A) inquisitive-pug-730,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,256,400,fine-tuning_imagenet.py,2_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",mobilenet,organcmnist,1e-06,33,'',1,30350,0.39,0,155.37,1731678033.206,471.5,12.537700000000001,2.7000000000000006,0,131,0.8205939629990263,0.9876325700581664,0.5177777689514738,0.96,0.999810654708843,0.08454432711005211
2024-11-15 22:37:23,1.2h,50e7b96dfa20414bb8fb6b3fcea660df,(41 2_B) debonair-sheep-735,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,256,400,fine-tuning_imagenet.py,2_B,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",vgg,organcmnist,0.01,41,'',1,25300,0.51,0,246.02,1731710902.499,282.1,8.5996,1.6,0,277,0.8052580331061344,0.9832304336313452,0.5889428483717369,0.9745454545454545,0.9997845503275158,0.08556927740573883
2024-11-16 14:52:54,1.1h,1606c9cf8734488abd464d9215e989ab,(53 2_B) rambunctious-ape-685,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,256,400,fine-tuning_imagenet.py,2_B,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",vgg,organcmnist,1e-06,53,'',1,25300,0.4,0,228.24,1731769260.5,440.6,10.4586,2.5,0,262,0.8091528724440117,0.9839488617820145,0.5709027666034121,0.9636363636363636,0.9996202188470888,0.08562309294939041
2024-11-15 20:30:17,31.2min,43516eb1072c4014ace0814a61b306b3,(39 3_A) spiffy-wolf-3,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,128,400,fine-tuning_imagenet.py,3_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",convnext,organcmnist,0.0,39,'',0.91,17534,0.29,0,208.99,1731700889.682,306,8.3933,1.6,0,147,0.8364167478091529,0.9884970966597062,0.5584265030347384,0.9709090909090909,0.9999387966622749,0.08565369124213855
2024-11-16 01:10:21,1.0h,3605df2a3a374073930791d081e3fcd9,(43 2_B) bemused-shoat-338,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,128,400,fine-tuning_imagenet.py,2_B,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",vgg,organcmnist,0.01,43,'',0.94,13340,0.49,0,99.58,1731719523.121,229.7,7.1865,0.9,0,268,0.8265579357351509,0.985869529827972,0.5511438713623927,0.9781818181818182,0.9996772980997765,0.08571149595081806
2024-11-14 20:08:36,39.1min,f711e7e17215469d94bbec6a473af1ca,(12 0_A) rumbling-ape-386,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_A,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",densenet,organcmnist,1e-05,12,'',1,17722,0.4,0,118.42,1731613664.305,299,7.918399999999999,1.6,0,126,0.8292356377799416,0.9863657040202104,0.5638284492951173,0.9636363636363636,0.9995799762434868,0.08610429304341476
2024-11-23 04:32:51,42.1min,7d56a96782be48c1893fd815c4b699ff,(35 0) invincible-goat-674,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,128,400,fine-tuning_imagenet.py,0,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",densenet,organcmnist,1e-06,35,'',0.86,18126,0.32,0,136.84,1732335297.207,302,9.826,0.8,0,143,0.8124391431353457,0.981442735088675,0.7139738848576179,0.9636363636363636,0.9997893671231363,0.08698431743929784
2024-11-16 03:56:13,1.1h,66d96607a76f4da492ab15e5a9a031ab,(45 2_B) likeable-penguin-14,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,256,400,fine-tuning_imagenet.py,2_B,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",vgg,organcmnist,0.001,45,'',1,25300,0.31,0,244.25,1731729807.327,350.5,9.9584,2.2,0,262,0.806110029211295,0.9838271498426656,0.5699669682618344,0.9636363636363636,0.9996202188470888,0.08788659609854221
2024-11-22 18:12:05,30.0min,1fc3e73996a542c3bf644156a6c29d40,(8 0) suave-auk-583,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,128,400,fine-tuning_imagenet.py,0,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",efficientnet,organcmnist,0.001,8,'',0.97,20232,0.36,0,130.82,1732297321.171,238.6,10.4341,0.5,0,120,0.8370253164556962,0.988464026697672,0.5317171199963643,0.9454545454545454,1,0.08924679489185412
2024-11-15 07:18:16,1.0h,33015521793b49ed83a30edcc8957ea5,(26 2_B) upset-flea-674,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,256,400,fine-tuning_imagenet.py,2_B,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",vgg,organcmnist,0.001,26,'',0.69,25298,0.34,0,198.84,1731655143.088,339.3,9.707600000000001,2.2,0,235,0.814143135345667,0.984948958827606,0.5331100189324581,0.9527272727272728,0.9995039259558601,0.08963479474186897
2024-11-25 18:07:28,1.2h,c6fd6085a2cd43b7b78b7cc90eec9248,(47 0) rare-flea-270,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,128,400,fine-tuning_imagenet.py,0,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",efficientnet,organcmnist,0.001,47,'',0.82,20397,0.13,0,158.71,1732558605.834,199,3.2904,1.5,0.0002,305,0.8215676728334956,0.9871940195448912,0.5387307698910053,0.9563636363636364,0.9995508186947368,0.08974819506208102
2024-11-15 10:27:42,30.8min,78676c99258741bb958b8d2b06111805,(29 1_A) funny-shrew-765,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,256,400,fine-tuning_imagenet.py,1_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",googlenet,organcmnist,1e-05,29,'',1,15802,0.3,0,113.01,1731664709.344,448.5,11.443200000000001,3.2000000000000006,0,148,0.813047711781889,0.9845712178985683,0.5625488496187961,0.96,0.9992492010284019,0.09357398375868797
2024-11-14 17:17:19,24.6min,3f32d0fa25f141f8a69069a99309305c,(9 1_A) honorable-kit-987,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,256,400,fine-tuning_imagenet.py,1_A,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",googlenet,organcmnist,1e-05,9,'',0.69,15802,0.22,0,176.82,1731602516.635,264.3,8.4016,1.5,0,120,0.8022151898734177,0.9829083701085645,0.7315763036410013,0.9563636363636364,0.9992845582415206,0.09370648860931396
2024-11-26 05:38:09,1.5h,8e2f8439d5e241d49e86d521417ec43d,(55 0) indecisive-wolf-606,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,128,400,fine-tuning_imagenet.py,0,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",efficientnet,organcmnist,1e-06,55,'',0.8,20397,0.14,0,149.62,1732601154.565,198,3.3898,1.4,0.0002,384,0.8202288218111002,0.9863460029256739,0.5531568579948866,0.9709090909090909,0.9996835003863276,0.09452924380699794
2024-11-26 12:09:08,1.1h,5e68995349a84480a152e5acd5056f1c,(59 1) marvelous-yak-915,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,128,400,fine-tuning_imagenet.py,1,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",efficientnet,organcmnist,0.0,59,'',0.98,20397,0.19,0,147.72,1732623278.89,302,4.6807,2.5,0.0002,292,0.818889970788705,0.9864135150179141,0.5553764457886036,0.96,0.9988757331975776,0.09503350655237834
2024-11-14 23:33:24,26.3min,092457338a7344b2b6db047ae39073de,(17 3_B) dapper-grub-409,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,256,400,fine-tuning_imagenet.py,3_B,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",shufflenet,organcmnist,0.0,17,'',0.63,4078,0.1,0,57.35,1731625179.567,239.6,8.1918,1,0,190,0.8187682570593963,0.9865154564107411,0.5603185485709797,0.9454545454545454,0.9992982329766061,0.09594578109681606
2024-11-14 22:24:03,18.7min,07f5f87383b84124978cabcca510a7b9,(15 2_A) ambitious-carp-554,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,128,400,fine-tuning_imagenet.py,2_A,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",mobilenet,organcmnist,1e-06,15,'',0.66,2776,0.11,0,68.09,1731620563.709,263.8,8.1364,1.7000000000000002,0,149,0.7744644595910418,0.9778468663420175,1.1542117238044738,0.9490909090909091,0.999628971828963,0.09607259510084987
2024-11-14 23:33:08,27.3min,33c7f5b44adb4317b30c0163c8349b41,(17 1_A) beautiful-perch-570,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,256,400,fine-tuning_imagenet.py,1_A,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",googlenet,organcmnist,0.0,17,'',0.92,15802,0.12,0,50.2,1731625228.004,231.7,7.1591000000000005,0.9,0,136,0.7844449853943525,0.9814140367719362,0.8634601072831587,0.9527272727272728,0.9998135561670746,0.09617006033658981
2024-11-15 14:19:08,31.4min,7b17a00e14654425b540d35d633c2f61,(33 2_B) adaptable-mole-22,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,256,400,fine-tuning_imagenet.py,2_B,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",vgg,organcmnist,1e-06,33,'',1,25300,0.27,0,223.02,1731678633.557,397.1,9.9498,2.3000000000000003,0,117,0.8149951314508277,0.986692178896111,0.5524080937558954,0.9672727272727273,0.9996470167508729,0.09670459292829037
2024-11-23 06:28:23,34.5min,aa5f16561ce345f08c510612421a412c,(39 0) peaceful-bee-132,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,128,400,fine-tuning_imagenet.py,0,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",efficientnet,organcmnist,0.0,39,'',0.69,20266,0.16,0,42.77,1732341771.429,199,8.745299999999999,0.5,0,139,0.8465189873417721,0.987485219816325,0.5861609046275799,0.96,0.9998396026561159,0.0967444855098923
2024-11-16 17:39:35,1.1h,f1314b5ce6f94b1fac3b53fc469a8902,(55 2_B) rebellious-elk-896,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,128,400,fine-tuning_imagenet.py,2_B,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",vgg,organcmnist,1e-06,55,'',0.83,13340,0.44,0,249.48,1731779023.453,332.7,8.613100000000001,1.7000000000000002,0,268,0.815968841285297,0.9842918191680341,0.617245974449011,0.9636363636363636,0.9995679078272215,0.09888218715786934
2024-11-14 14:19:58,33.0min,5f2a2f0ef2384ec28dfd1f33d2b0cade,(6 2_A) efficient-ram-325,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,256,400,fine-tuning_imagenet.py,2_A,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",mobilenet,organcmnist,0.001,6,'',0.67,5050,0.12,0,68.86,1731592378.337,355,9.642299999999999,2.2,0,248,0.8114654333008764,0.9852369711442887,0.5437393468437772,0.96,0.9998854665360702,0.10097154602408409
2024-11-22 19:15:37,34.4min,02a6ab0d04794749abf61a6d0918b885,(12 0) magnificent-gnat-88,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,128,400,fine-tuning_imagenet.py,0,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",efficientnet,organcmnist,1e-05,12,'',0.84,20232,0.19,0,43.6,1732301400.285,239.6,10.8799,0.5,0,138,0.8366601752677703,0.9894022795026771,0.585625087756377,0.9527272727272728,0.9999187002418707,0.1010925155133009
2024-11-15 10:27:52,35.3min,8e5b93fa0aba4eee91b05e91570a7221,(29 2_B) valuable-mink-107,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,256,400,fine-tuning_imagenet.py,2_B,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",vgg,organcmnist,1e-05,29,'',0.98,25300,0.64,0,246.92,1731664989.319,282.4,8.588,1.7000000000000002,0,129,0.8048928919182083,0.9861474048518132,0.5790316101276514,0.9418181818181818,0.999562621868538,0.10174588114023209
2024-11-22 22:36:33,16.5min,cd7f445dd44d4ce5b29a115ea33d29c4,(19 0) handsome-lark-270,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,128,400,fine-tuning_imagenet.py,0,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",efficientnet,organcmnist,0.0,19,'',0.92,20266,0.33,0,131.1,1732312380.795,256.4,10.3055,0.5,0,64,0.7862706913339824,0.9797069420152837,0.6941053761885716,0.9527272727272728,0.999718193917803,0.10275513927141826
2024-11-14 14:20:04,1.1h,8874bc61025342b19e5e51dab537ce3a,(6 3_A) judicious-fox-629,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,256,400,fine-tuning_imagenet.py,3_A,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",convnext,organcmnist,0.001,6,'',0.7,28532,0.23,0,230.68,1731594533.355,234.7,7.269399999999999,1.1,0,322,0.8146299902629016,0.9844767578319032,0.5902541017893589,0.9454545454545454,0.9998431606755053,0.10300380364060402
2024-11-15 20:29:59,22.8min,95e266e5bfcb4b6f97d5134ded7f9759,(39 0_A) carefree-owl-217,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",densenet,organcmnist,0.0,39,'',0.97,18128,0.15,0,159.19,1731700362.688,414.79999999999995,10.4655,2.8000000000000003,0,72,0.7824975657254138,0.9822132157691249,0.639894444667376,0.96,0.9997207423800503,0.10359269628922145
2024-11-23 05:17:02,1.2h,22b1bf13a644441c9c90e30e27ea5106,(36 0) trusting-newt-720,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,128,400,fine-tuning_imagenet.py,0,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",densenet,organcmnist,1e-06,36,'',0.91,18102,0.46,0,132.74,1732339661.526,199,8.7523,0.5,0,245,0.805014605647517,0.9832348590381158,0.5847382293297694,0.9563636363636364,0.9996796186167809,0.10536344349384308
2024-11-15 00:00:57,22.3min,40c6a8da42624ea5a977cf6cc76eab53,(18 2_A) skillful-vole-886,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,256,400,fine-tuning_imagenet.py,2_A,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",mobilenet,organcmnist,0.0,18,'',0.64,5050,0.11,0,64.68,1731626593.463,436.29999999999995,11.3186,2.4000000000000004,0,155,0.7648490749756572,0.9819926281108731,0.7638245369448806,0.9418181818181818,0.9997177561452782,0.10616784170269966
2024-11-15 09:18:47,51.7min,12d8a168b1a24394aae08f99fc8b0549,(28 2_B) efficient-koi-168,PROJECT,/home/doju/imagenet_organc,doju,FINISHED,128,400,fine-tuning_imagenet.py,2_B,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",vgg,organcmnist,0.001,28,'',0.83,13338,0.28,0,222.32,1731661829.566,351.9,9.4356,2.3000000000000003,0,205,0.801363193768257,0.9839910160354459,0.5942939625336574,0.9527272727272728,0.9994454038997138,0.10667623579502106
