Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,DCGMI - DRAM Active,DCGMI - FP16 Active,DCGMI - FP32 Active,DCGMI - FP64 Active,DCGMI - GPU Utilization,DCGMI - GR Engine Active,DCGMI - Memory Copy Utilization,DCGMI - NVlink RX Bytes,DCGMI - NVlink TX Bytes,DCGMI - PCIE RX Bytes,DCGMI - PCIE RX Throughput,DCGMI - PCIE TX Bytes,DCGMI - PCIE TX Throughput,DCGMI - Power Usage,DCGMI - SM Occupancy,DCGMI - SN Active,DCGMI - Tensor Active,DCGMI - Total Energy Consumption,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-08-23 11:38:45,26.0min,aa48699eea224eccb0738e83dcdb1aa6,(0 0) adventurous-hare-2,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,1.0,False,5,172800,fine-tuning.py,0.9,"'""-""'",tissuemnist,pathmnist,1e-06,0,'',0.209,0,0.237,0,96,0.788,34,0,0,117660714,0,20629464,0,45.378,0.285,0.811,0,1313011665483,0.76,8802,0.31,0,160.86,1724407481.11,100,0,52.88,199,0.8168523676880223,0.9716516536508212,0.6043900364431841,0.8888888888888888,0.9906691269318352,0.3560904860496521
2024-08-23 11:30:43,7.9min,bb84c398c895480bbb6287942d70e964,(0 0) grandiose-loon-786,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,1.0,False,5,172800,fine-tuning.py,0.9,"'""-""'",tissuemnist,pathmnist,1e-06,0,'',0,0,0,0,0,0,0,0,0,34906553,0,12246071,0,36.734,0,0,0,1312961496721,0.83,4968,0.3,0,66.73,1724405917.767,101,0,52.88,67,0.11211699164345404,0.6227539817417538,2.319439222938136,0.1688888888888889,0.6409641941945492,2.271742582321167
2024-08-23 11:04:28,26.0min,708bd3eeb1e744b7bea954627d1d8f3d,(0 0) handsome-wren-662,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,1.0,False,5,172800,fine-tuning.py,0.0,"'""-""'",tissuemnist,pathmnist,1e-05,0,'',0.167,0,0.112,0,40,0.627,20,0,0,105067927,0,17613337,0,44.027,0.3,0.829,0,1312801425095,0.99,8800,0.36,0,51.01,1724405426.385,100,0,52.88,199,0.7774373259052925,0.955480178048865,0.6404905093127283,0.8222222222222222,0.9845686094781284,0.46920156478881836
2024-08-23 10:42:33,21.8min,fbd4e0a3f3a045d2a897b2016733c021,(0 0) wise-bass-849,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,1.0,False,5,172800,fine-tuning.py,0.0,"'""-""'",tissuemnist,pathmnist,1e-05,0,'',0.012,0,0,0,0,0.041,0,0,0,3633053,0,841351,0,44.609,0,0,0,1312652109846,0.86,4964,0.33,0,46.93,1724403862.459,103,0,52.88,199,0.8185236768802229,0.9362228389176397,0.7937510593941337,0.8266666666666667,0.9834113456265742,0.5022119879722595
2024-08-23 10:16:38,25.8min,6d92540ff6304bab8158ac38f22c8d7b,(0 0) caring-panda-771,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,1.0,False,5,172800,fine-tuning.py,0.9,"'""-""'",tissuemnist,pathmnist,1e-05,0,'',0.12,0,0.201,0,8,0.468,4,0,0,64815540,0,11739666,0,45.184,0.273,0.662,0,1312494211166,0.99,8802,0.37,0,53.96,1724402547.392,102,0,52.88,199,0.8472144846796658,0.9678897411648304,0.7074903928000351,0.8977777777777778,0.9915177489110386,0.3559683561325073
2024-08-23 10:07:21,9.2min,6da5992409274502abe6b2f658046c57,(0 0) bold-hare-542,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,1.0,False,5,172800,fine-tuning.py,0.9,"'""-""'",tissuemnist,pathmnist,1e-05,0,'',0.015,0,0.196,0,0,0.058,0,0,0,5195493,0,1220715,0,44.393,0,0,0,1312433627575,0.87,4968,0.33,0,132.04,1724400992.528,100,0,52.88,80,0.16796657381615598,0.7080067017274984,2.079826413539418,0.19111111111111112,0.7000106097012337,2.1133546829223633
2024-08-23 09:41:17,26.0min,4e1874604eaf4e0aa3f4a41585a74be9,(0 0) beautiful-turtle-379,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,1.0,False,5,172800,fine-tuning.py,0.0,"'""-""'",tissuemnist,pathmnist,0.0001,0,'',0.085,0,0.201,0,0,0.32,0,0,0,53094627,0,9048733,0,44.809,0.235,0.612,0,1312273605811,0.99,8800,0.35,0,172.97,1724400434.829,102,0,52.88,199,0.776183844011142,0.9588579457292578,0.6254857203056072,0.8355555555555556,0.9851991444749163,0.4634853005409241
2024-08-23 09:19:20,21.9min,3f25d58590a241209817ec33129c25be,(0 0) bald-horse-559,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,1.0,False,5,172800,fine-tuning.py,0.0,"'""-""'",tissuemnist,pathmnist,0.0001,0,'',0.018,0,0,0,0,0.079,0,0,0,6848594,0,1590943,0,44.795,0.088,0.211,0,1312124131374,0.66,4964,0.25,0,47.04,1724398871.149,100,0,52.88,199,0.8281337047353761,0.9641473617873645,0.5886392049622118,0.8222222222222222,0.9807856551236824,0.5339728891849518
2024-08-23 08:53:22,25.9min,5e305d0aaa6c476d96b69a3b79d4ea7f,(0 0) tasteful-conch-289,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,1.0,False,5,172800,fine-tuning.py,0.9,"'""-""'",tissuemnist,pathmnist,0.0001,0,'',0.156,0,0.235,0,73,0.577,30,0,0,101964289,0,16889083,0,45.378,0.34,0.842,0,1311966190240,0.76,8802,0.33,0,173.45,1724397554.63,102,0,52.88,199,0.8789693593314764,0.975681125257185,0.6071741097959978,0.9066666666666666,0.9952440687373034,0.29099348187446594
2024-08-23 08:45:41,7.6min,5900b5fc9cfa4af78af63b1e685bde5c,(0 0) unequaled-lark-671,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,1.0,False,5,172800,fine-tuning.py,0.9,"'""-""'",tissuemnist,pathmnist,0.0001,0,'',0.029,0,0.16,0,0,0.105,0,0,0,23126406,0,3640277,0,44.95,0.23,0.61,0,1311916289137,0.6,4968,0.22,0,45.38,1724395996.931,101,0,52.88,65,0.20083565459610028,0.7224824037677327,1.97713503712102,0.17333333333333334,0.7214002932925069,2.0550113916397095
2024-08-23 08:19:36,26.0min,73c4584845ed4acc8eb1f8396a9f082b,(0 0) fun-sow-384,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,1.0,False,5,172800,fine-tuning.py,0.0,"'""-""'",tissuemnist,pathmnist,0.001,0,'',0.21,0,0.311,0,100,0.788,27,0,0,117810373,0,20645141,0,45.533,0.285,0.811,0,1311756386646,0.8,8800,0.35,0,173.42,1724395534.887,102,0,52.88,199,0.8298050139275766,0.960921358524573,0.5514519029650194,0.8622222222222222,0.9896061455508636,0.39760419726371765
2024-08-23 07:57:38,21.9min,6243fa553fba4b28a4a05e2600f7078b,(0 0) carefree-fish-293,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,1.0,False,5,172800,fine-tuning.py,0.0,"'""-""'",tissuemnist,pathmnist,0.001,0,'',0.249,0,0.309,0,85,0.885,39,0,0,322771424,0,45046612,0,170.21,0.251,0.687,0,1311606945266,0.87,4964,0.33,0,49.55,1724393970.891,101,0,52.88,199,0.8367688022284122,0.9653663002929996,0.5376402913478383,0.8444444444444444,0.9856812747766232,0.4684368818998337
2024-08-23 07:31:43,25.8min,5eac6389736b4321b2a5392533c0d21b,(0 0) masked-fowl-142,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,1.0,False,5,172800,fine-tuning.py,0.9,"'""-""'",tissuemnist,pathmnist,0.001,0,'',0.151,0,0.229,0,44,0.564,21,0,0,99422972,0,16476978,0,45.304,0.339,0.84,0,1311450171876,0.77,8802,0.25,0,164.84,1724392650.359,104,0,52.88,199,0.9206128133704735,0.9875044658615835,0.2843197936127926,0.9466666666666667,0.9982692107384461,0.17924389243125916
2024-08-23 07:22:47,8.9min,1708d85092e64b2ca0c3fdc1968e4822,(0 0) trusting-doe-37,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,1.0,False,5,172800,fine-tuning.py,0.9,"'""-""'",tissuemnist,pathmnist,0.001,0,'',0.028,0,0.16,0,0,0.101,0,0,0,22777330,0,3554276,0,44.901,0.215,0.564,0,1311392944927,0.87,4968,0.34,0,130.89,1724391096.993,102,0,52.88,77,0.14401114206128135,0.6892627085179718,2.275289581533064,0.17333333333333334,0.645193533524422,2.166235327720642
2024-08-23 07:15:40,7.0min,9117b745bddd4b67b8d406831ea07ce8,(0 0) worried-swan-714,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",pneumoniamnist,pathmnist,0.0,0,'',0.24,0,0.317,0,89,0.934,36,0,0,222828038,0,34308953,0,174.746,0.195,0.743,0,1311350157983,1,8800,0.37,0,45.89,1724390561.21,100,0,52.88,50,0.08286908077994429,0.4465694357621872,2.246690437711518,0.1111111111111111,0.4751594142378777,2.311826705932617
2024-08-23 06:53:37,22.0min,ed904867037f48fc9e90dff115416b7d,(0 0) bald-slug-659,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",pneumoniamnist,pathmnist,0.0,0,'',0.124,0,0.199,0,96,0.57,27,0,0,168057191,0,25099688,0,134.669,0,0,0,1311199958094,0.87,4964,0.35,0,84.53,1724390134.183,102,0,52.88,199,0.2254874651810585,0.47569503665356344,2.21546429081967,0.17333333333333334,0.515905963025614,2.267914652824402
2024-08-23 06:27:18,26.2min,c2d193cc2ef94a7ca88e47012f8fe7e7,(0 0) indecisive-fowl-509,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,1e-05,False,5,172800,fine-tuning.py,0.9,"'""-""'",pneumoniamnist,pathmnist,0.0,0,'',0.19,0,0.408,0,100,0.956,20,0,0,182204663,0,29980032,0,164.173,0.31,0.771,0,1311038890707,0.76,8802,0.29,0,183.23,1724388806.24,102,0,52.88,199,0.14331476323119777,0.5943113413560941,2.1143779507998763,0.15555555555555556,0.6255812676547748,2.1510367393493652
2024-08-23 06:05:10,22.0min,be15b6ce9d7e4f5196973b0ee8b95e10,(0 0) lyrical-lynx-73,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,1e-05,False,5,172800,fine-tuning.py,0.9,"'""-""'",pneumoniamnist,pathmnist,0.0,0,'',0.199,0,0.293,0,0,0.722,0,0,0,147814319,0,23659065,0,43.261,0.257,0.633,0,1310888457974,0.83,4968,0.32,0,45.4,1724387230.873,104,0,52.88,199,0.18802228412256267,0.6684706219820684,2.0503230073995757,0.19555555555555557,0.6897135669037016,2.08020281791687
2024-08-23 05:57:59,7.1min,0728f243205c447b95689514a1a3d9ed,(0 0) flawless-crane-129,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",pneumoniamnist,pathmnist,1e-06,0,'',0.169,0,0,0,100,0.812,27,0,0,120724462,0,21947223,0,176.689,0.152,0.395,0,1310845446015,0.76,8800,0.33,0,172.58,1724385903.232,101,0,52.88,50,0.08286908077994429,0.446569432549891,2.246690437711518,0.1111111111111111,0.4751594142378777,2.311826705932617
2024-08-23 05:35:56,21.9min,ae725846f1fa48b383d901968801169c,(0 0) bright-bee-547,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",pneumoniamnist,pathmnist,1e-06,0,'',0.238,0,0.168,0,84,0.847,39,0,0,353226852,0,48017530,0,173,0.276,0.769,0,1310695275213,0.71,4964,0.27,0,45.6,1724385468.595,102,0,52.88,199,0.2254874651810585,0.47569506755006163,2.21546429081967,0.17333333333333334,0.515905963025614,2.267914652824402
2024-08-23 05:09:33,26.2min,24998f0e115149fe98e700cba054de4e,(0 0) smiling-shark-320,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,1e-05,False,5,172800,fine-tuning.py,0.9,"'""-""'",pneumoniamnist,pathmnist,1e-06,0,'',0.24,0,0.318,0,99,0.943,27,0,0,223158277,0,34371358,0,149.813,0.197,0.746,0,1310534151751,0.86,8802,0.29,0,45.6,1724384141.358,100,0,52.88,199,0.14331476323119777,0.5943112848624427,2.114377901471894,0.15555555555555556,0.6255812676547748,2.1510367393493652
2024-08-23 04:47:29,22.0min,e16129045a32490380e2b07dfdda57a5,(0 0) capricious-dove-974,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,1e-05,False,5,172800,fine-tuning.py,0.9,"'""-""'",pneumoniamnist,pathmnist,1e-06,0,'',0.037,0,0.196,0,0,0.143,0,0,0,26840202,0,4436972,0,44.901,0.261,0.79,0,1310383800705,0.78,4968,0.32,0,45.5,1724382567.413,101,0,52.88,199,0.18802228412256267,0.6684706456315057,2.0503230283134863,0.19555555555555557,0.6897135669037016,2.08020281791687
2024-08-23 04:40:23,7.0min,17d60de6cb1c4398b07c697cd259e246,(0 0) fun-asp-927,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",pneumoniamnist,pathmnist,1e-05,0,'',0.226,0,0.31,0,100,0.932,26,0,0,220904424,0,33865623,0,169.716,0.224,0.755,0,1310341037503,0.99,8800,0.4,0,156.95,1724381242.711,101,0,52.88,50,0.08286908077994429,0.4465694196485617,2.246690437711518,0.1111111111111111,0.4751594142378777,2.311826705932617
2024-08-23 04:18:27,21.8min,53b54b6a022740b09042de428dedf6ab,(0 0) merciful-cod-56,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",pneumoniamnist,pathmnist,1e-05,0,'',0.057,0,0.199,0,0,0.223,0,0,0,33387264,0,5934390,0,45.095,0.22,0.73,0,1310191101032,0.87,4964,0.34,0,86.15,1724380816.976,102,0,52.88,199,0.2254874651810585,0.4756950742341178,2.2154642699057594,0.17333333333333334,0.515905963025614,2.267914652824402
2024-08-23 03:51:56,26.4min,b8de2834cbfb48edb4a33fc311f47167,(0 0) nosy-toad-420,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,1e-05,False,5,172800,fine-tuning.py,0.9,"'""-""'",pneumoniamnist,pathmnist,1e-05,0,'',0,0,0,0,0,0,0,0,0,25021,0,53764,0,24.138,0,0,0,1310029573685,0.86,8802,0.28,0,158.58,1724379501.092,103,0,52.88,199,0.14331476323119777,0.5943113473422967,2.1143779096932245,0.15555555555555556,0.6255812676547748,2.1510369777679443
2024-08-23 03:29:23,22.0min,bd6bd9515ac8444884590195b4d83f9f,(0 0) capable-mole-210,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,1e-05,False,5,172800,fine-tuning.py,0.9,"'""-""'",pneumoniamnist,pathmnist,1e-05,0,'',0.048,0,0.202,0,0,0.179,0,0,0,29806182,0,5252651,0,45.012,0.215,0.752,0,1309878424410,0.86,4968,0.33,0,144.89,1724377882.657,103,0,52.88,199,0.18802228412256267,0.6684706268804248,2.0503231328830385,0.19555555555555557,0.6897135669037016,2.0802031755447388
2024-08-23 03:22:15,7.0min,e523019975ef4de1b6d5f8e79979f2c8,(0 0) dazzling-ape-96,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",pneumoniamnist,pathmnist,0.0001,0,'',0.262,0,0.289,0,99,0.896,26,0,0,339897214,0,46947390,0,180.755,0.232,0.754,0,1309835598403,1,8800,0.39,0,151.43,1724376557.204,101,0,52.88,50,0.08286908077994429,0.4465694458993965,2.246690437711518,0.1111111111111111,0.4751594142378777,2.311826705932617
2024-08-23 03:00:17,21.9min,ee11a4cf65934e5185f2c0df2c7fa8fa,(0 0) intrigued-newt-59,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",pneumoniamnist,pathmnist,0.0001,0,'',0.254,0,0.355,0,89,0.889,40,0,0,369499720,0,50037750,0,164.927,0.248,0.779,0,1309685395239,0.85,4964,0.33,0,152.93,1724376128.492,102,0,52.88,199,0.2254874651810585,0.47569526556346314,2.215464106777258,0.17333333333333334,0.515905963025614,2.2679144144058228
2024-08-23 02:34:02,26.1min,63b24c70126542f8abe1812676a15e18,(0 0) adaptable-squid-133,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,1e-05,False,5,172800,fine-tuning.py,0.9,"'""-""'",pneumoniamnist,pathmnist,0.0001,0,'',0.23,0,0.317,0,99,0.943,31,0,0,222363387,0,34136589,0,174.928,0.207,0.743,0,1309524623603,0.99,8802,0.43,0,45.9,1724374810.082,102,0,52.88,199,0.14331476323119777,0.5943121524830962,2.114376347640465,0.15555555555555556,0.6255812676547748,2.1510355472564697
2024-08-23 02:11:54,22.0min,1b537fdbaf6c4e3ca001f9a683118e87,(0 0) bouncy-sponge-731,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,1e-05,False,5,172800,fine-tuning.py,0.9,"'""-""'",pneumoniamnist,pathmnist,0.0001,0,'',0.056,0,0.202,0,0,0.216,0,0,0,32832349,0,5801437,0,45.095,0.225,0.739,0,1309374175807,0.82,4968,0.32,0,154.54,1724373236.442,102,0,52.88,199,0.18802228412256267,0.6684718272999366,2.0503221875742863,0.19555555555555557,0.6897135669037016,2.080202341079712
2024-08-23 02:04:48,7.0min,66be13b3ffcc44c783a4d634c5952efe,(0 0) bemused-seal-431,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",pneumoniamnist,pathmnist,0.001,0,'',0.204,0,0.3,0,100,0.753,25,0,0,115102385,0,20021441,0,45.595,0.29,0.817,0,1309331473672,0.78,8800,0.21,0,173.25,1724371908.555,100,0,52.88,50,0.08286908077994429,0.4465695399696857,2.246690396604867,0.1111111111111111,0.4751594142378777,2.311826705932617
2024-08-23 01:42:54,21.8min,57a172502e544227adc6ff280a8c5b18,(0 0) peaceful-finch-314,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",pneumoniamnist,pathmnist,0.001,0,'',0.029,0,0.157,0,0,0.112,0,0,0,23579854,0,3866936,0,44.915,0.259,0.707,0,1309181684750,0.38,4964,0.12,0,45.4,1724371483.08,101,0,52.88,199,0.2254874651810585,0.4757092721658235,2.2154571549934254,0.17333333333333334,0.5159298784606358,2.2679076194763184
2024-08-23 01:16:44,26.1min,debab8bfa818484989b2a5146fb1eab4,(0 0) treasured-squid-463,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,1e-05,False,5,172800,fine-tuning.py,0.9,"'""-""'",pneumoniamnist,pathmnist,0.001,0,'',0.227,0,0.338,0,99,0.947,34,0,0,211065941,0,32632457,0,181.243,0.231,0.752,0,1309020760337,0.97,8802,0.45,0,149.74,1724370168.605,102,0,52.88,199,0.14331476323119777,0.5943363133546192,2.114345197019906,0.15555555555555556,0.625564937391531,2.151007652282715
2024-08-23 00:54:41,22.0min,b10403a6e3004a67bce23f50aa0845ac,(0 0) able-penguin-539,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,1e-05,False,5,172800,fine-tuning.py,0.9,"'""-""'",pneumoniamnist,pathmnist,0.001,0,'',0.043,0,0.201,0,0,0.162,0,0,0,28287572,0,4731089,0,44.901,0.234,0.772,0,1308870508410,0.87,4968,0.33,0,153.41,1724368598.237,106,0,52.88,199,0.18802228412256267,0.668506203862703,2.0502821102476956,0.19555555555555557,0.6897692604134211,2.0801682472229004
2024-08-23 00:28:25,26.2min,d97e7dfb01d04627a4fdd92a24d568f8,(0 0) honorable-rook-412,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.0001,False,5,172800,fine-tuning.py,0.0,"'""-""'",pneumoniamnist,pathmnist,0.0,0,'',0.229,0,0.362,0,99,0.951,27,0,0,179935632,0,29044042,0,162.148,0.238,0.763,0,1308709678460,0.76,8800,0.31,0,163.71,1724367275.394,102,0,52.88,199,0.14303621169916433,0.5950751738181772,2.112817936930163,0.15555555555555556,0.6263613036093193,2.149686574935913
2024-08-23 00:06:21,22.0min,e03bdd19c8d84b568b398f8a2d0be24a,(0 0) smiling-calf-67,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.0001,False,5,172800,fine-tuning.py,0.0,"'""-""'",pneumoniamnist,pathmnist,0.0,0,'',0.074,0,0.174,0,0,0.276,0,0,0,58397201,0,9281163,0,45.206,0.195,0.582,0,1308559625194,0.87,4964,0.33,0,147.32,1724365698.778,103,0,52.88,199,0.1883008356545961,0.6689050439361967,2.049633864770856,0.19555555555555557,0.6899370657625498,2.0796165466308594
2024-08-22 23:40:13,26.0min,ffa9bed42fcb445e88c2e675d3190a3b,(0 0) welcoming-grub-305,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.0001,False,5,172800,fine-tuning.py,0.9,"'""-""'",pneumoniamnist,pathmnist,0.0,0,'',0.228,0,0.356,0,100,0.945,25,0,0,192585840,0,30490641,0,180.987,0.232,0.759,0,1308399868717,0.76,8802,0.29,0,166.6,1724364375.158,104,0,52.88,199,0.2639275766016713,0.741118324865768,1.8780536980464542,0.2577777777777778,0.732170478207817,1.9422897100448608
2024-08-22 23:18:01,22.1min,a3f7f101dd1f4eb49b9a8f1598d5c966,(0 0) skillful-asp-159,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.0001,False,5,172800,fine-tuning.py,0.9,"'""-""'",pneumoniamnist,pathmnist,0.0,0,'',0,0,0,0,0,0,0,0,0,33357,0,64333,0,24.336,0,0,0,1308249311503,0.86,4968,0.33,0,174.6,1724362808.077,102,0,52.88,199,0.3153203342618384,0.7718768037904395,1.7987082652878343,0.31555555555555553,0.7630535927357749,1.8635590076446533
2024-08-22 22:51:11,26.5min,d9e6a3342a7c447bbdf9ea51e3312955,(0 0) languid-elk-837,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.0001,False,5,172800,fine-tuning.py,0.0,"'""-""'",pneumoniamnist,pathmnist,1e-06,0,'',0.253,0,0.39,0,73,0.945,31,0,0,196309778,0,31675813,0,173.784,0.19,0.741,0,1308088110962,0.76,8800,0.29,0,157.85,1724361458.666,103,0,52.88,199,0.14303621169916433,0.5950751459431338,2.112817904044842,0.15555555555555556,0.6263613036093193,2.149686574935913
2024-08-22 22:28:59,22.1min,f17e403fb40f4a80bb9af321258c4fc5,(0 0) efficient-crab-407,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.0001,False,5,172800,fine-tuning.py,0.0,"'""-""'",pneumoniamnist,pathmnist,1e-06,0,'',0.028,0,0.158,0,0,0.102,0,0,0,22750742,0,3549702,0,44.915,0.219,0.578,0,1307937927873,0.87,4964,0.33,0,125.57,1724359865.565,101,0,52.88,199,0.1883008356545961,0.6689050608048797,2.0496338815019843,0.19555555555555557,0.6899370657625498,2.0796165466308594
2024-08-22 22:02:46,26.1min,867ebe1222624102974d2b15a82137b9,(0 0) gaudy-hare-226,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.0001,False,5,172800,fine-tuning.py,0.9,"'""-""'",pneumoniamnist,pathmnist,1e-06,0,'',0.231,0,0.343,0,62,0.874,28,0,0,124131442,0,22102142,0,45.961,0.273,0.8,0,1307777927162,0.76,8802,0.28,0,165.27,1724358532.164,103,0,52.88,199,0.2639275766016713,0.7411183491453293,1.8780537350424404,0.2577777777777778,0.732170478207817,1.9422897100448608
2024-08-22 21:40:45,21.9min,0643298cda074a1d80897012be993b82,(0 0) sneaky-fly-652,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.0001,False,5,172800,fine-tuning.py,0.9,"'""-""'",pneumoniamnist,pathmnist,1e-06,0,'',0.033,0,0,0,0,0.124,0,0,0,10808894,0,2491907,0,44.771,0.279,0.777,0,1307627799870,0.87,4968,0.35,0,163.41,1724356959.875,102,0,52.88,199,0.3153203342618384,0.7718770196495794,1.798708162809673,0.31555555555555553,0.7630535927357749,1.8635587096214294
2024-08-22 21:14:15,26.4min,4ed639fd64ac4a7ba7d38555f06a5e53,(0 0) valuable-grub-145,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.0001,False,5,172800,fine-tuning.py,0.0,"'""-""'",pneumoniamnist,pathmnist,1e-05,0,'',0.216,0,0.32,0,66,0.814,28,0,0,120462122,0,21279279,0,45.864,0.284,0.812,0,1307466360028,0.49,8800,0.16,0,45.27,1724355639.521,201,0,52.88,199,0.14303621169916433,0.5950751861203071,2.112817953372824,0.15555555555555556,0.6263613036093193,2.1496870517730713
2024-08-22 20:52:00,22.2min,2198a0b00e81402bae4f98293e553d63,(0 0) abundant-sheep-536,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.0001,False,5,172800,fine-tuning.py,0.0,"'""-""'",pneumoniamnist,pathmnist,1e-05,0,'',0.056,0,0,0,0,0.198,0,0,0,45148189,0,6993142,0,44.982,0.218,0.744,0,1307315650442,0.87,4964,0.33,0,176.99,1724354049.161,203,0,52.88,199,0.1883008356545961,0.6689049579570698,2.0496339797973633,0.19555555555555557,0.6899370657625498,2.0796165466308594
