Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-11-06 14:46:51,8.5min,75a6e208aaf8423db2ebfd726b229527,(20 0_B) glamorous-crab-850,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,32,400,fine-tuning_imagenet.py,0_B,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",efficientnet,pneumoniamnist,0.0,20,'',0.99,12171,0.2,0,137.91,1730901316.651,147.1,0.2,174.58,65,0.7852564102564102,0.9415844838921762,0.5443897679448128,0.96,1,0.06785344518721104
2024-11-06 12:30:06,5.1min,26c64f90ddd6430eac266b44d8f6fe80,(11 3_B) receptive-crane-645,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,32,400,fine-tuning_imagenet.py,3_B,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",shufflenet,pneumoniamnist,1e-05,11,'',0,1657,0,0,31.23,1730892912.411,129.2,0.5,174.804,116,0.8717948717948718,0.9804733727810652,0.3237478997558355,0.98,1,0.06935985013842583
2024-11-06 12:14:19,5.4min,e13079a796b6412aabc9f1bf5f47f751,(10 2_A) nebulous-toad-284,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,64,400,fine-tuning_imagenet.py,2_A,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",mobilenet,pneumoniamnist,1e-05,10,'',0,2433,0,0,28.95,1730891978.969,136,0.5,174.804,105,0.8060897435897436,0.9790159982467675,0.4720552086830139,0.98,1,0.07574015855789185
2024-11-06 17:22:48,7.7min,b0f35bc8adf94fca829ac65a87556221,(31 0_B) honorable-tern-908,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,32,400,fine-tuning_imagenet.py,0_B,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",efficientnet,pneumoniamnist,1e-05,31,'',0.84,12229,0.19,0,112.88,1730910630.627,139.3,0.5,174.552,60,0.9006410256410257,0.9715318869165023,0.2738123767077923,1,1,0.07893023267388344
2024-11-06 23:47:39,14.6min,0cafd821c1b14fae9e01a8ae03b5b585,(55 0_B) melodic-quail-402,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,32,400,fine-tuning_imagenet.py,0_B,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",efficientnet,pneumoniamnist,1e-06,55,'',0.89,6451,0.16,0,110.88,1730934135.456,139.9,0.4,174.52,130,0.9038461538461539,0.9787091825553365,0.2678735427558422,0.96,1,0.08176220953464508
2024-11-07 00:22:30,11.2min,620a24ac9c684a5e96c41efe253d25d3,(57 2_B) receptive-shrimp-14,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,64,400,fine-tuning_imagenet.py,2_B,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",vgg,pneumoniamnist,0.0,57,'',0.89,8145,0.22,0,156.34,1730936022.845,140.2,0.30000000000000004,174.52,119,0.9230769230769231,0.9842537804076266,0.18304458037018775,0.96,1,0.09171245247125626
2024-11-06 21:20:29,8.1min,8ff7f0a0a8b749788324d282aa009d05,(47 2_B) masked-fawn-346,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,32,400,fine-tuning_imagenet.py,2_B,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",vgg,pneumoniamnist,0.001,47,'',0.91,5545,0.26,0,152.16,1730924910.999,136.4,0.7,174.54,93,0.8621794871794872,0.9876616261231645,0.3342403721064329,0.96,1,0.09179807268083096
2024-11-06 22:31:29,14.4min,163b14131b9e4c83a23b3cc2bc636673,(51 0_B) colorful-fly-176,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,32,400,fine-tuning_imagenet.py,0_B,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",efficientnet,pneumoniamnist,1e-05,51,'',0.86,6451,0.16,0,120.54,1730929547.725,151,0.2,174.528,123,0.8814102564102564,0.9757067718606179,0.3685642633587122,0.94,1,0.0926423966884613
2024-11-07 09:10:04,14.3min,7f4cdc6cc9bf4f148c63178cb98a122e,(79 2_B) carefree-wolf-173,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,32,400,fine-tuning_imagenet.py,2_B,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",vgg,pneumoniamnist,0.0,79,'',0.9,5545,0.23,0,180.39,1730967861.27,138.1,0.7999999999999999,174.492,179,0.8685897435897436,0.9709620863467018,0.33989795818924906,0.96,0.9970238095238095,0.09303569793701172
2024-11-07 07:38:43,14.2min,faff0b2e655f4f0f8979d3ed6dd30430,(75 2_B) secretive-mouse-639,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,32,400,fine-tuning_imagenet.py,2_B,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",vgg,pneumoniamnist,1e-06,75,'',0.91,5544,0.26,0,172.27,1730962371.164,141.2,0.30000000000000004,174.5,179,0.8685897435897436,0.9710278325662941,0.3401253346353769,0.96,0.9970238095238095,0.0935920923948288
2024-11-07 06:05:01,14.4min,ceb119b3e275424b9bb27b3ddbcf83da,(71 2_B) peaceful-swan-253,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,32,400,fine-tuning_imagenet.py,2_B,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",vgg,pneumoniamnist,1e-05,71,'',0.87,5545,0.22,0,168.77,1730956762.114,133.1,0.30000000000000004,174.504,179,0.8685897435897436,0.9710168748630287,0.3389477599412203,0.96,0.9970238095238095,0.09363257139921188
2024-11-06 13:44:44,8.4min,62a88699794142cdb8e279a4abfc7ac3,(16 0_B) mercurial-lynx-454,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,32,400,fine-tuning_imagenet.py,0_B,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",efficientnet,pneumoniamnist,1e-06,16,'',0.99,12171,0.22,0,120.79,1730897588.446,139.8,0.2,174.616,65,0.842948717948718,0.9629684418145956,0.5309927932918072,0.94,1,0.09551170282065868
2024-11-06 15:24:44,14.2min,89f6deb33cad498e8f591891327d1f3e,(23 2_B) orderly-wren-291,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,32,400,fine-tuning_imagenet.py,2_B,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",vgg,pneumoniamnist,0.01,23,'',0.82,5545,0.22,0,174.04,1730903932.659,143.6,0.30000000000000004,174.572,180,0.8108974358974359,0.9800679377602455,0.4513848774135113,0.96,0.9970238095238095,0.09621168859302998
2024-11-07 02:43:58,14.7min,ff4f7df2416546c6956fb247ca286e22,(63 2_B) invincible-sheep-500,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,32,400,fine-tuning_imagenet.py,2_B,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",vgg,pneumoniamnist,0.01,63,'',0.91,5545,0.25,0,176.85,1730944715.786,139.3,0.6,174.512,180,0.8541666666666666,0.972079772079772,0.3933552950620651,0.96,0.9970238095238095,0.09627428650856018
2024-11-06 15:53:51,12.5min,979e46846184417ba541c455ac9ed0db,(25 0_A) gentle-trout-901,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",densenet,pneumoniamnist,0.001,25,'',0.92,10143,0.2,0,141.96,1730905575.836,138.6,0.30000000000000004,174.564,106,0.9166666666666666,0.9745123822046899,0.3058320127427578,0.94,1,0.09634729474782944
2024-11-07 04:28:06,14.4min,0373e57ef9cd4d5fa1ec7a58c6957344,(67 2_B) lyrical-jay-6,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,32,400,fine-tuning_imagenet.py,2_B,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",vgg,pneumoniamnist,0.001,67,'',0.86,5545,0.26,0,83.78,1730950949.084,137.3,0.4,174.508,180,0.8541666666666666,0.9722222222222222,0.39341056868433955,0.96,0.9970238095238095,0.09643479064106941
2024-11-06 19:25:49,13.2min,a85ce1f0991b41d1b680ab36e631a7fb,(40 0_A) charming-lark-283,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,32,400,fine-tuning_imagenet.py,0_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",densenet,pneumoniamnist,0.0,40,'',1,12159,0.19,0,121.02,1730918337.45,149.1,0.30000000000000004,174.544,99,0.8621794871794872,0.9682774490466798,0.3063721887767315,1,1,0.09829145856201649
2024-11-07 08:24:45,12.2min,3c6c4cc4b4654d5983842bed34453327,(77 3_A) tasteful-boar-671,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,64,400,fine-tuning_imagenet.py,3_A,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",convnext,pneumoniamnist,0.0,77,'',0.85,8745,0.21,0,172.49,1730965016.386,137.4,0.6,174.492,161,0.8637820512820513,0.9796515450361605,0.28912024050951,0.98,1,0.09841606765985489
2024-11-07 06:47:39,11.6min,a6330afe3a474b27ae2dff95ef3b516e,(73 3_A) fortunate-pig-526,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,64,400,fine-tuning_imagenet.py,3_A,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",convnext,pneumoniamnist,1e-06,73,'',0.91,8745,0.2,0,48.02,1730959151.955,140.4,0.8999999999999999,174.504,161,0.8637820512820513,0.9796515450361605,0.2891200616955757,0.98,1,0.09841630607843399
2024-11-07 05:11:02,10.9min,16070a9e0cc0400aadf0a256f70e452b,(69 3_A) bald-newt-196,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,64,400,fine-tuning_imagenet.py,3_A,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",convnext,pneumoniamnist,1e-05,69,'',0.92,8745,0.22,0,178.84,1730953316.951,138.3,0.6,174.508,161,0.8637820512820513,0.9796515450361605,0.28911717385053637,0.98,1,0.09841683506965637
