,source,bloodmnist,breastmnist,dermamnist,octmnist,organamnist,organcmnist,organsmnist,pathmnist,pneumoniamnist,retinamnist,tissuemnist
0,densenet,0.48574405804866466,0.5273042523754516,0.539844743394093,0.5695153590172201,0.6386743890198762,0.5263085951231811,0.745868353854111,0.632001045677182,0.630446544091322,0.5450888255281879,0.45410703364033805
1,efficientnet,0.7482599657944821,1.3622506922897757,2.465121239869183,1.515091946116657,2.5792293610084402,2.0949798182287123,2.459088311456294,1.8433832031092023,2.4820443289122682,1.9650252165911948,0.9245496932701589
2,googlenet,1.7051376808979033,1.1402680403845948,1.715654904218089,1.0372334822128733,2.0172972416071486,2.9612602512108523,2.2574275135476074,1.7383564240557885,2.116092641301707,1.0729336205627735,1.0276892534721003
3,mnasnet,1.8471501053429182,2.1411695081970707,4.176327618895513,1.6901361888367312,2.724735924946111,2.402686779233292,3.032338821463542,4.132264638850384,3.535694321310099,2.0531505110862813,2.4169049691884905
4,mobilenet,6.742960977423589,5.360684951297933,7.197954238546932,5.570137504978236,8.133345840902367,15.8189973696371,6.632528464146624,5.871361945145706,12.036377637632617,5.669249348447224,7.976835181183631
5,vgg,1.303629687271477,0.9078944700831022,1.1870143842453558,0.9997916877223297,1.1613869417376528,1.172965230374851,1.0974553262607547,1.994816788583564,0.8861632941230768,0.924743896042366,0.8579314972572638
6,convnext,0.510470463985362,0.26609393998858116,0.44726063786879944,0.20490826915196603,0.3751990237675273,0.3602681488747798,0.3545578101921281,0.3006821396226007,0.4029317343587543,0.3405350216540897,0.2979292713519884
7,shufflenet,0.10966599834524868,0.12263679185050495,0.1741669670129516,0.15624467688454088,0.2363779410832163,0.11995972298611735,0.10637161775498988,0.23259000864617513,0.0771753040850275,0.11900795670273241,0.10254229275170387
8,resnet,1.0756931593708023,1.0551455143008917,1.2271923201484483,1.3722353319252303,1.5736850504441542,1.7123343246874594,1.8744439570329663,1.4065040266659519,1.3220437238766767,1.1932338617863971,0.7643944623504639
