,source,dermamnist
0,bloodmnist,0.45332288026291845
1,breastmnist,0.7677890572370232
2,octmnist,1.374660918847124
3,organamnist,0.3915586084589738
4,organcmnist,0.2811662179289491
5,organsmnist,0.3348728364142699
6,pathmnist,0.44020250349897955
7,pneumoniamnist,0.29196534248192635
8,retinamnist,0.43901875067236135
9,tissuemnist,0.8843486096934354
