,source,dermamnist
0,bloodmnist,0.49525773161013786
1,breastmnist,0.5652008129482863
2,octmnist,1.096241847296401
3,organamnist,0.4349803590547711
4,organcmnist,0.2861086516055928
5,organsmnist,0.39826335080820924
6,pathmnist,0.4223067940151803
7,pneumoniamnist,0.2922418278972729
8,retinamnist,0.4785353193346346
9,tissuemnist,0.6621459707760912
